name,parent_name,desc,rank
gi-I-K5Q,gi-I-8MB,Phytotominae,subfamily
gi-I-6BB5X,gi-I-3VBV,Crataegus monogyna Jacq.,species
gi-I-PSCK,gi-I-3FHL,"Calliphlox bryantae (Lawrence, 1867)",species
gi-I-3FHL,gi-I-KGD,"Calliphlox F. Boie, 1831",genus
gi-I-44Q82,gi-I-5VW5,"Muscisaxicola maclovianus (Garnot, 1826)",species
gi-I-5VW5,gi-I-HMW,"Muscisaxicola Orbigny & Lafresnaye, 1837",genus
gi-I-48V5C,gi-I-675K,"Oecomys speciosus (J. A. Allen & Chapman, 1893)",species
gi-I-675K,gi-I-93N26,"Oecomys Thomas, 1906",genus
gi-I-8RYP4,gi-I-5DD9,Leptosiphon minimus (H. Mason) R. Patt.,species
gi-I-5DD9,gi-I-K6Q,Leptosiphon Benth.,genus
gi-I-R6JB,gi-I-62KHQ,"Carduelis corsicana (A. F. Koenig, 1899)",species
gi-I-62KHQ,gi-I-6244D,"Carduelis Brisson, 1760",genus
gi-I-9S4L,gi-I-NLV,Actaea podocarpa DC.,species
gi-I-NLV,gi-I-K95,Actaea L.,genus
gi-I-MWLZ,gi-I-3CDH,"Brachyhypopomus benjamini Crampton, de Santana, Waddell & Lovejoy, 2017",species
gi-I-47FKL,gi-I-6486,"Ninox rudolfi A. B. Meyer, 1882",species
gi-I-6486,gi-I-KDW,"Ninox Hodgson, 1837",genus
gi-I-6YM9V,gi-I-7GD6,Shepherdia argentea (Pursh) Nutt.,species
gi-I-7GD6,gi-I-9LF,Shepherdia Nutt.,genus
gi-I-9LF,gi-I-BMGVT,Elaeagnaceae Juss.,family
gi-I-77KMQ,gi-I-6QRZ,"Piprites chloris (Temminck, 1822)",species
gi-I-6QRZ,gi-I-8MB,"Piprites Cabanis, 1847",genus
gi-I-3KRM4,gi-I-62VK6,"Hemiphaga chathamensis (Rothschild, 1891)",species
gi-I-62VK6,gi-I-KFV,"Hemiphaga Bonaparte, 1854",genus
gi-I-3M35Q,gi-I-4XGH,"Hipposcorpaena filamentosus Fowler, 1938",species
gi-I-4XGH,gi-I-G5F,Hipposcorpaena,genus
gi-I-G5F,gi-I-42M,Scorpaenidae,family
gi-I-5Z8GF,gi-I-3Q97,"Cisticola tinniens (Lichtenstein, 1842)",species
gi-I-5L7HD,gi-I-6Z3RC,Sloanea amygdalina subsp. amygdalina,subspecies
gi-I-6Z3RC,gi-I-7J33,Sloanea amygdalina Griseb.,species
gi-I-7J33,gi-I-9LG,Sloanea L.,genus
gi-I-9LG,gi-I-B7VXT,Elaeocarpaceae Juss.,family
gi-I-B7VXT,gi-I-MG,Oxalidales Bercht. & J. Presl,order
gi-I-Z8FW,gi-I-3VBV,Crataegus spathulata Michx.,species
gi-I-6WYPK,gi-I-7BD5,Sabatia quadrangula Wilbur,species
gi-I-7BD5,gi-I-6247C,Sabatia Adans.,genus
gi-I-736X5,gi-I-5LYN,Matelea alabamensis (Vail) Woodson,species
gi-I-5LYN,gi-I-93LSR,Matelea Aubl.,genus
gi-I-7DSYR,gi-I-858M,"Urodynamis taitensis (Sparrman, 1787)",species
gi-I-858M,gi-I-626TC,"Urodynamis Salvadori, 1880",genus
gi-I-4LPHC,gi-I-63P8J,"Polytmus theresiae (Da Silva Maia, 1843)",species
gi-I-63P8J,gi-I-KGD,"Polytmus Brisson, 1760",genus
gi-I-48NBP,gi-I-66TN,"Odocoileus hemionus (Rafinesque, 1817)",species
gi-I-7CVQ9,gi-I-647TW,"Troglodytes monticola Bangs, 1899",species
gi-I-647TW,gi-I-626S2,"Troglodytes Vieillot, 1809",genus
gi-I-373KH,gi-I-47BQ,Dodecatheon subalpinum Eastw.,species
gi-I-47BQ,gi-I-BVBDB,Dodecatheon L.,genus
gi-I-3QYJQ,gi-I-577G,Kalanchoe fedtschenkoi Raym.-Hamet & H. Perrier,species
gi-I-577G,gi-I-JRT,Kalanchoe Adans.,genus
gi-I-JRT,gi-I-8N6,Kalanchoideae A. Berger,subfamily
gi-I-5TPT,gi-I-625XL,"Mirounga Gray, 1827",genus
gi-I-625XL,gi-I-4CT,"Phocidae Gray, 1821",family
gi-I-3WWNN,gi-I-5HYC,"Macaca maura (Schinz, 1825)",species
gi-I-5HYC,gi-I-L4C,"Macaca Lacépède, 1799",genus
gi-I-L4C,gi-I-JB3,Papionini,tribe
gi-I-JB3,gi-I-7X9,"Cercopithecinae Gray, 1821",subfamily
gi-I-59ZW8,gi-I-6488W,"Tyto soumagnei (A. Grandidier, 1878)",species
gi-I-49789,gi-I-67R7,"Oligosoma tekakahu Chapple, Bell, Chapple, Miller, Daugherty & Patterson, 2011",species
gi-I-4Q7NX,gi-I-74ZB,"Ptilinopus occipitalis G. R. Gray, 1844",species
gi-I-3L5GY,gi-I-4W3P,Hesperolinon adenophyllum (A. Gray) Small,species
gi-I-4W3P,gi-I-C3F,Hesperolinon (A. Gray) Small,genus
gi-I-C3F,gi-I-MLP,Linaceae DC. ex Perleb,family
gi-I-358C3,gi-I-7NW6B,"Diadumene leucolena (Verrill, 1866)",species
gi-I-7NW6B,gi-I-7NH6C,"Diadumene Stephenson, 1920",genus
gi-I-7NH6C,gi-I-B6LRM,"Diadumenidae Stephenson, 1920",family
gi-I-B6LRM,gi-I-8475W,"Metridioidea Carlgren, 1893",superfamily
gi-I-3PTVL,gi-I-54Q6,"Iodopleura pipra (Lesson, 1831)",species
gi-I-54Q6,gi-I-KFM,"Iodopleura Lesson, 1839",genus
gi-I-73TBF,gi-I-5WLM,"Myrmeciza ruficauda (Wied-Neuwied, 1831)",species
gi-I-5WLM,gi-I-H5C,"Myrmeciza G. R. Gray, 1841",genus
gi-I-78S4,gi-I-L6B,"Rhinopithecus A. Milne-Edwards, 1872",genus
gi-I-99T3D,gi-I-99FLW,Roseodendron donnell-smithii (Rose) Miranda,species
gi-I-99FLW,gi-I-99CSX,Roseodendron Miranda,genus
gi-I-99CSX,gi-I-BMGTX,Bignoniaceae Juss.,family
gi-I-673SD,gi-I-WD2,Anisocoma acaulis Torr. & A. Gray,species
gi-I-WD2,gi-I-JCD,Anisocoma Torr. & A. Gray,genus
gi-I-3XJ46,gi-I-5K8G,Mahonia dictyota (Jeps.) Fedde,species
gi-I-5K8G,gi-I-J7X,Mahonia Nutt.,genus
gi-I-J7X,gi-I-76G,Berberidoideae Eaton,subfamily
gi-I-76G,gi-I-B7VXX,Berberidaceae Juss.,family
gi-I-6WM2H,gi-I-753M,"Ptiloris victoriae Gould, 1850",species
gi-I-753M,gi-I-DY6,"Ptiloris Swainson, 1825",genus
gi-I-DY6,gi-I-3RL,"Paradisaeidae Vigors, 1825",family
gi-I-6W9YF,gi-I-6WGT,"Profelis aurata (Temminck, 1827)",species
gi-I-6WGT,gi-I-JKL,"Profelis Severtzov, 1858",genus
gi-I-8JZL,gi-I-LLZ,Abelmoschus esculentus (L.) Moench,species
gi-I-LLZ,gi-I-93LT9,Abelmoschus Medik.,genus
gi-I-6B9TQ,gi-I-3V2C,"Coua serriana Pucheran, 1845",species
gi-I-3V2C,gi-I-K4S,"Coua Schinz, 1821",genus
gi-I-K4S,gi-I-8S7,Phaenicophaeinae,subfamily
gi-I-5YNLN,gi-I-3PGN,"Chrysocolaptes festivus (Boddaert, 1783)",species
gi-I-3PGN,gi-I-K5T,"Chrysocolaptes Blyth, 1843",genus
gi-I-3G2RW,gi-I-4NJB,Gilia ophthalmoides Brand,species
gi-I-6KCTZ,gi-I-4N2J,"Geositta rufipennis (Burmeister, 1860)",species
gi-I-4N2J,gi-I-6245S,"Geositta Swainson, 1837",genus
gi-I-6BGCX,gi-I-3W2V,"Crocidura lasiura Dobson, 1890",species
gi-I-5ZTPK,gi-I-62N8P,"Conopias trivirgatus (Wied-Neuwied, 1831)",species
gi-I-62N8P,gi-I-HMW,"Conopias Cabanis & Heine, 1859",genus
gi-I-78VDB,gi-I-79VF,Ribes rotundifolium Michx.,species
gi-I-79VF,gi-I-625DC,Ribes L.,genus
gi-I-625DC,gi-I-B7VS8,Grossulariaceae DC.,family
gi-I-5Z92X,gi-I-3Q7P,Cirsium crassicaule (Greene) Jeps.,species
gi-I-3Q7P,gi-I-B3HBG,Cirsium Mill.,genus
gi-I-B3HBG,gi-I-622TP,Carduoideae Cass. ex Sweet,subfamily
gi-I-C2NX6,gi-I-BYZMD,"Oreomecon lapponica (Tolm.) Galasso, Banfi & Bartolucci",species
gi-I-BYZMD,gi-I-93LTF,"Oreomecon Banfi, Bartolucci, J.-M. Tison & Galasso",genus
gi-I-93LTF,gi-I-DX3,Papaveroideae Eaton,subfamily
gi-I-DX3,gi-I-B7VXX,Papaveraceae Juss.,family
gi-I-FPJ4,gi-I-YRJ,"Aplonis cantoroides (G. R. Gray, 1862)",species
gi-I-4S853,gi-I-78NL,"Rhinoceros unicornis Linnaeus, 1758",species
gi-I-78NL,gi-I-FNV,"Rhinoceros Linnaeus, 1758",genus
gi-I-FNV,gi-I-B6L7K,"Rhinocerotidae Gray, 1821",family
gi-I-B6L7K,gi-I-LG,"Perissodactyla Owen, 1848",order
gi-I-TF39,gi-I-3LT2,"Chaetura spinicaudus (Temminck, 1839)",species
gi-I-3LT2,gi-I-J5Z,"Chaetura Stephens, 1826",genus
gi-I-X4CN,gi-I-3SCS,Collinsia parryi A. Gray,species
gi-I-3SCS,gi-I-7NLP6,Collinsia Nutt.,genus
gi-I-3XQVW,gi-I-5KQ9,Malus fusca (Raf.) C. K. Schneid.,species
gi-I-5KQ9,gi-I-BVBB9,Malus Mill.,genus
gi-I-7FLPH,gi-I-869G,"Veniliornis passerinus (Linnaeus, 1766)",species
gi-I-869G,gi-I-K5T,"Veniliornis Bonaparte, 1854",genus
gi-I-YYKV,gi-I-62NHY,"Cottus scaturigo Freyhof, Kottelat & Nolte, 2005",species
gi-I-62NHY,gi-I-8MC,Cottus,genus
gi-I-8MC,gi-I-42M,Cottidae,family
gi-I-NYVG,gi-I-62HVC,"Buteo nitidus (Latham, 1790)",species
gi-I-7WW6M,gi-I-8P3TH,"Sorex (Otisorex) monticolus Merriam, 1890",species
gi-I-8P3TH,gi-I-7JRJ,"Otisorex De Kay, 1842",subgenus
gi-I-42MJ4,gi-I-63B9H,"Mico mauesi (Mittermeier, Schwarz & Ayres, 1992)",species
gi-I-63B9H,gi-I-7KR,"Mico Lesson, 1840",genus
gi-I-6L3P3,gi-I-BWB3T,"Graphium agamedes (Westwood, 1842)",species
gi-I-6YBHM,gi-I-7F44,Sedum ternatum Michx.,species
gi-I-3R5ZV,gi-I-62W8L,"Kerivoula lanosa (A. Smith, 1847)",species
gi-I-62W8L,gi-I-JRX,"Kerivoula Gray, 1842",genus
gi-I-JRX,gi-I-HTH,"Kerivoulinae Miller, 1907",subfamily
gi-I-3NFKD,gi-I-522Z,"Hyliota violacea J. Verreaux & E. Verreaux, 1851",species
gi-I-522Z,gi-I-B9J,"Hyliota Swainson, 1837",genus
gi-I-B9J,gi-I-3RL,Hyliotidae,family
gi-I-Y6YJ,gi-I-3TRX,"Copsychus niger (Sharpe, 1877)",species
gi-I-3TRX,gi-I-CZN,"Copsychus Wagler, 1827",genus
gi-I-QS65,gi-I-3H56,"Capra caucasica Güldenstaedt & Pallas, 1783",species
gi-I-3H56,gi-I-J9X,"Capra Linnaeus, 1758",genus
gi-I-6SSQN,gi-I-69K4,Oreocarya flava A. Nelson,species
gi-I-69K4,gi-I-7NDYV,Oreocarya Greene,genus
gi-I-Q5NW,gi-I-9JHYH,Calycocarpum lyonii (Pursh) Nutt. ex A. Gray,species
gi-I-9JHYH,gi-I-JBG,Calycocarpum Nutt. ex Spach,genus
gi-I-JBG,gi-I-CLG,Chasmantheroideae Luerss.,subfamily
gi-I-CLG,gi-I-B7VXX,Menispermaceae Juss.,family
gi-I-3P4S5,gi-I-5348,"Hypsugo savii (Bonaparte, 1837)",species
gi-I-495Z2,gi-I-67NX,"Oligodon affinis Günther, 1862",species
gi-I-67NX,gi-I-87CG5,Oligodon,genus
gi-I-3D37S,gi-I-4GPD,Eurybia compacta G. L. Nesom,species
gi-I-4GPD,gi-I-J6T,Eurybia (Cass.) Cass.,genus
gi-I-44G9D,gi-I-63CMY,"Motacilla clara Sharpe, 1908",species
gi-I-63CMY,gi-I-CYC,"Motacilla Linnaeus, 1758",genus
gi-I-4Y4Q8,gi-I-63SD9,Solanum virginianum L.,species
gi-I-63SD9,gi-I-628NX,Solanum L.,genus
gi-I-7W6MM,gi-I-8NR9V,"Orthogeomys (Macrogeomys) thaeleri Alberico, 1990",species
gi-I-8NR9V,gi-I-63H65,"Macrogeomys Merriam, 1895",subgenus
gi-I-63H65,gi-I-6247K,"Orthogeomys Merriam, 1895",genus
gi-I-6247K,gi-I-4CW,"Geomyidae Bonaparte, 1845",family
gi-I-3SHY5,gi-I-639GD,"Laterallus ruber (P. L. Sclater & Salvin, 1860)",species
gi-I-639GD,gi-I-FJ9,"Laterallus G. R. Gray, 1855",genus
gi-I-5YWGF,gi-I-3Q97,"Cisticola rufus (Fraser, 1843)",species
gi-I-52KY2,gi-I-7NKM,Stigmaphyllon sagraeanum A. Juss.,species
gi-I-7NKM,gi-I-JV7,Stigmaphyllon A. Juss.,genus
gi-I-JV7,gi-I-CD9,Malpighioideae Burnett,subfamily
gi-I-CD9,gi-I-MLP,Malpighiaceae Juss.,family
gi-I-3FKP4,gi-I-4MS8,"Genetta genetta (Linnaeus, 1758)",species
gi-I-6YDH4,gi-I-7F9Y,"Selevinia betpakdalaensis Belosludov & Bazhanov, 1939",species
gi-I-7F9Y,gi-I-JSX,"Selevinia Belosludov & Bazhanov, 1939",genus
gi-I-JSX,gi-I-623HW,"Leithiinae Lydekker, 1896",subfamily
gi-I-623HW,gi-I-4FD,"Gliridae Muirhead, 1819",family
gi-I-DRT,gi-I-3QM,Otididae,family
gi-I-3QM,gi-I-V2,Otidiformes,order
gi-I-6YRVX,gi-I-63SBZ,"Sminthopsis gilberti Kitchener, Stoddart & Henry, 1984",species
gi-I-3264S,gi-I-62PXK,"Ctenomys coludo Thomas, 1920",species
gi-I-8S9WD,gi-I-8S75L,Oenothera drummondii subsp. drummondii,subspecies
gi-I-8S75L,gi-I-63FVB,Oenothera drummondii Hook.,species
gi-I-53G64,gi-I-64646,"Suncus murinus (Linnaeus, 1766)",species
gi-I-64646,gi-I-626TY,"Suncus Ehrenberg, 1832",genus
gi-I-7C5H9,gi-I-646GQ,"Thalassarche melanophris (Temminck, 1828)",species
gi-I-646GQ,gi-I-623Y3,"Thalassarche Reichenbach, 1853",genus
gi-I-623Y3,gi-I-622V8,"Diomedeidae G. R. Gray, 1840",family
gi-I-BPC4W,gi-I-72HDL,Linum medium subsp. medium,subspecies
gi-I-72HDL,gi-I-62YHH,Linum medium (Planch.) Britton ex Britton & A. Brown,species
gi-I-62YHH,gi-I-C3F,Linum L.,genus
gi-I-5YNMB,gi-I-3PGM,"Chrysococcyx maculatus (Gmelin, 1788)",species
gi-I-3QC9M,gi-I-62WDN,"Isothrix sinnamariensis Vie et al., 1996",species
gi-I-62WDN,gi-I-JH9,"Isothrix Wagner, 1845",genus
gi-I-JH9,gi-I-9JX,"Echimyinae Gray, 1825",subfamily
gi-I-36GSF,gi-I-4655,Diplacus nanus (Hook. & Arn.) G. L. Nesom,species
gi-I-3FXNH,gi-I-4N8W,"Gerygone mouki Mathews, 1912",species
gi-I-4N8W,gi-I-6232S,"Gerygone Gould, 1841",genus
gi-I-6232S,gi-I-3RL,"Acanthizidae Bonaparte, 1854",family
gi-I-6GQ3H,gi-I-633LL,Erigeron multiceps Greene,species
gi-I-5D8MF,gi-I-8B88,"Zosterops flavus (Horsfield, 1821)",species
gi-I-8B88,gi-I-J34,"Zosterops Vigors & Horsfield, 1827",genus
gi-I-J34,gi-I-3RL,"Zosteropidae Bonaparte, 1853",family
gi-I-8H5ZD,gi-I-4MKT,"Gehyra pluraporosa Bourke, Doughty, Tedeschi, Oliver, Myers & Moritz, 2018",species
gi-I-4MKT,gi-I-6247T,Gehyra,genus
gi-I-ZV38,gi-I-3WGM,"Cryptoblepharus ochrus Horner, 2007",species
gi-I-3WGM,gi-I-8GNQS,Cryptoblepharus,genus
gi-I-X8KT,gi-I-3SK8,"Colotis eucharis (Fabricius, 1775)",species
gi-I-3SK8,gi-I-625MK,Colotis,genus
gi-I-667C9,gi-I-RWH,Aliciella formosa (Greene ex Brand) J. M. Porter,species
gi-I-RWH,gi-I-K6Q,Aliciella Brand,genus
gi-I-5YTT3,gi-I-62LBC,"Ciconia abdimii Lichtenstein, 1823",species
gi-I-5HYZS,gi-I-3MJ3Q,Honckenya peploides subsp. peploides,subspecies
gi-I-3MJ3Q,gi-I-4YGF,Honckenya peploides (L.) Ehrh.,species
gi-I-4YGF,gi-I-7RZ,Honckenya Ehrh.,genus
gi-I-5BCD4,gi-I-86MY,Viburnum prunifolium L.,species
gi-I-765GZ,gi-I-6JPH,Paullinia cupana Kunth,species
gi-I-6JPH,gi-I-628N6,Paullinia L.,genus
gi-I-628N6,gi-I-FY3,Sapindoideae Burnett,subfamily
gi-I-66XSK,gi-I-X8J,"Antechinus subtropicus Van Dyck & Crowther, 2000",species
gi-I-3X963,gi-I-5JMG,"Macropygia emiliana Bonaparte, 1854",species
gi-I-5JMG,gi-I-JCZ,"Macropygia Swainson, 1837",genus
gi-I-3NGC2,gi-I-5243,"Hylomanes momotula M. H. K. Lichtenstein, 1839",species
gi-I-5243,gi-I-CVK,"Hylomanes M. H. K. Lichtenstein, 1839",genus
gi-I-CVK,gi-I-ZL,Momotidae,family
gi-I-57SC6,gi-I-7YDS,"Trachyphonus erythrocephalus Cabanis, 1878",species
gi-I-7YDS,gi-I-7NJKP,"Trachyphonus Ranzani, 1821",genus
gi-I-B9MFB,gi-I-B8Z4X,Phegopteris connectilis (Michx.) Watt,species
gi-I-B8Z4X,gi-I-B8X46,Phegopteris (C. Presl) Fée,genus
gi-I-B8X46,gi-I-B8VHB,"Phegopteridoideae Salino, A. R. Sm. & T. E. Almeida",subfamily
gi-I-B8VHB,gi-I-B8TXB,Thelypteridaceae Ching ex Pic. Serm.,family
gi-I-6YWX8,gi-I-7KBZ,"Spermophilus fulvus (Lichtenstein, 1823)",species
gi-I-7KBZ,gi-I-93N4J,"Spermophilus F. Cuvier, 1825",genus
gi-I-76KNM,gi-I-6KPY,Penstemon papillatus J. T. Howell,species
gi-I-3SYQP,gi-I-5BWY,"Leiolepis rubritaeniata Mertens, 1961",species
gi-I-5BWY,gi-I-64B,Leiolepis,genus
gi-I-7W4BC,gi-I-8P3D3,"Ochotona (Conothoa) macrotis (Günther, 1875)",species
gi-I-4PWL6,gi-I-642TQ,"Pterodroma solandri (Gould, 1844)",species
gi-I-642TQ,gi-I-627CQ,"Pterodroma Bonaparte, 1856",genus
gi-I-5WP9P,gi-I-3BQW,"Bos frontalis Lambert, 1804",species
gi-I-TBSX,gi-I-3LLS,"Chaetodipus dalquesti (Roth, 1976)",species
gi-I-4QZJG,gi-I-7PFFZ,"Quadrula couchiana (I. Lea, 1860)",species
gi-I-7PFFZ,gi-I-7NMMD,"Quadrula Rafinesque, 1820",genus
gi-I-7NMMD,gi-I-7NLMC,"Quadrulini Ihering, 1901",tribe
gi-I-KZRF,gi-I-62F28,"Batrachostomus mixtus Sharpe, 1892",species
gi-I-455RX,gi-I-5WFT,"Myosorex zinki Heim de Balsac & Lamotte, 1956",species
gi-I-5WFT,gi-I-628MC,"Myosorex Gray, 1838",genus
gi-I-9L6P,gi-I-NC3,"Acrocephalus luscinius (Quoy & Gaimard, 1830)",species
gi-I-5J4Y9,gi-I-3PXCF,Ipomopsis longiflora subsp. longiflora,subspecies
gi-I-3PXCF,gi-I-638B5,Ipomopsis longiflora (Torr.) V. E. Grant,species
gi-I-638B5,gi-I-K6Q,Ipomopsis Michx.,genus
gi-I-3WJ93,gi-I-62XT4,"Lycalopex culpaeus (Molina, 1782)",species
gi-I-62XT4,gi-I-622J6,"Lycalopex Burmeister, 1854",genus
gi-I-6R23P,gi-I-5HGS,Luzula confusa Lindeb.,species
gi-I-5HGS,gi-I-BJG,Luzula DC.,genus
gi-I-BPW84,gi-I-949X,Acer glabrum var. greenei Keller,variety
gi-I-949X,gi-I-MLD,Acer glabrum Torr.,species
gi-I-BDG7,gi-I-R8F,Aizoon pubescens Eckl. & Zeyh.,species
gi-I-R8F,gi-I-626T8,Aizoon L.,genus
gi-I-626T8,gi-I-65P,Aizooideae Spreng. ex Arn.,subfamily
gi-I-65P,gi-I-BMH4R,Aizoaceae Martinov,family
gi-I-4C92C,gi-I-6D2F,"Pampusana stairi (G. R. Gray, 1856)",species
gi-I-6D2F,gi-I-JCZ,"Pampusana Bonaparte, 1855",genus
gi-I-B3GXV,gi-I-B3GXT,"Birgus Leach, 1816",genus
gi-I-B3GXT,gi-I-BRKPM,"Coenobitidae Dana, 1851",family
gi-I-BRKPM,gi-I-BMJWR,"Paguroidea Latreille, 1802",superfamily
gi-I-67KF5,gi-I-XJ7,"Anthus richardi Vieillot, 1818",species
gi-I-6MZBK,gi-I-55HV,"Isolobodon montanus (Miller, 1922)",species
gi-I-55HV,gi-I-628JP,"Isolobodon J. A. Allen, 1916",genus
gi-I-628JP,gi-I-7PW,"Isolobodontinae Woods, 1989",subfamily
gi-I-7PW,gi-I-4L7,"Capromyidae Smith, 1842",family
gi-I-4FJSC,gi-I-63N2W,Phacelia bolanderi A. Gray,species
gi-I-Q7MN,gi-I-3G8D,Calyptridium monospermum Greene,species
gi-I-3G8D,gi-I-CXG,Calyptridium Nutt. ex Torr. & A. Gray,genus
gi-I-CXG,gi-I-BMH4R,Montiaceae Raf.,family
gi-I-3C39Z,gi-I-4FJV,"Eudyptes moseleyi Mathews & Iredale, 1921",species
gi-I-7W26B,gi-I-8P46S,"Neotoma (Teanopus) phenax (Merriam, 1903)",species
gi-I-8P46S,gi-I-62WM,"Teanopus Merriam, 1903",subgenus
gi-I-62WM,gi-I-JYR,"Neotoma Say & Ord, 1825",genus
gi-I-3SH2W,gi-I-7P6Z6,"Lasmigona subviridis (Conrad, 1835)",species
gi-I-3M883,gi-I-4XWK,Hollisteria lanata S. Watson,species
gi-I-4XWK,gi-I-93LT4,Hollisteria S. Watson,genus
gi-I-72W8Z,gi-I-5N2J,"Megascops ingens (Salvin, 1897)",species
gi-I-5N2J,gi-I-KDK,"Megascops Kaup, 1848",genus
gi-I-3KNC5,gi-I-4V44,"Hemidactylus leschenaultii Duméril & Bibron, 1836",species
gi-I-6MK7J,gi-I-636N4,"Hydrochoerus hydrochaeris (Linnaeus, 1766)",species
gi-I-636N4,gi-I-JQ6,"Hydrochoerus Brisson, 1762",genus
gi-I-JQ6,gi-I-7TR,"Hydrochoerinae Gray, 1825",subfamily
gi-I-7FG6R,gi-I-85WS,"Varanus samarensis Koch, Gaulke & Böhme, 2010",species
gi-I-85WS,gi-I-6273W,Varanus,genus
gi-I-6273W,gi-I-8H5NL,Varanidae,family
gi-I-8H5NL,gi-I-BXVXG,Platynota,superfamily
gi-I-4JNGG,gi-I-6RML,Platonia insignis Mart.,species
gi-I-6RML,gi-I-8CK,Platonia Mart.,genus
gi-I-8CK,gi-I-MLP,Clusiaceae Lindl.,family
gi-I-7VJ24,gi-I-8P233,"Hystrix (Thecurus) pumila (Günther, 1879)",species
gi-I-8P233,gi-I-537R,"Thecurus Lyon, 1907",subgenus
gi-I-537R,gi-I-BC9,"Hystrix Linnaeus, 1758",genus
gi-I-BC9,gi-I-4L7,"Hystricidae Fischer de Waldheim, 1817",family
gi-I-VZDW,gi-I-62L82,Cleomella arborea (Nutt.) Roalson & J. C. Hall,species
gi-I-3GJB9,gi-I-4PH8,"Glyptothorax alaknandi Tilak, 1969",species
gi-I-4PH8,gi-I-GC8,Glyptothorax,genus
gi-I-GC8,gi-I-6236K,Sisoridae,family
gi-I-BNCD2,gi-I-36PN4,"Dipodomys panamintinus panamintinus (Merriam, 1894)",subspecies
gi-I-36PN4,gi-I-46G4,"Dipodomys panamintinus (Merriam, 1894)",species
gi-I-46G4,gi-I-628JD,"Dipodomys Gray, 1841",genus
gi-I-628JD,gi-I-6255W,"Dipodomyinae Gervais, 1853",subfamily
gi-I-5Y6KL,gi-I-3NCR,"Chiropotes israelita (Spix, 1823)",species
gi-I-3NCR,gi-I-K62,"Chiropotes Lesson, 1840",genus
gi-I-3GK6H,gi-I-4PJ3,Gnaphalium exilifolium A. Nelson,species
gi-I-7WTFV,gi-I-8P3JP,"Sciurus (Hadrosciurus) pyrrhinus Thomas, 1898",species
gi-I-8P3JP,gi-I-63TBP,"Hadrosciurus J. A. Allen, 1915",subgenus
gi-I-63TBP,gi-I-L87,"Sciurus Linnaeus, 1758",genus
gi-I-6BS4B,gi-I-62PPN,Cupaniopsis anacardioides (A. Rich.) Radlk.,species
gi-I-62PPN,gi-I-628N6,Cupaniopsis Radlk.,genus
gi-I-5BMZW,gi-I-874Q,"Viverra zibetha Linnaeus, 1758",species
gi-I-874Q,gi-I-KHL,"Viverra Linnaeus, 1758",genus
gi-I-6YTSX,gi-I-7JD7,Solandra grandiflora Sw.,species
gi-I-7JD7,gi-I-628NX,Solandra Sw.,genus
gi-I-6X8L9,gi-I-643TD,Romneya trichocalyx Eastw.,species
gi-I-643TD,gi-I-93LTF,Romneya Harv.,genus
gi-I-4Z6GD,gi-I-646D8,Spiraea corymbosa Raf.,species
gi-I-4NZBT,gi-I-64324,"Pseudoleptodeira latifasciata (Günther, 1894)",species
gi-I-64324,gi-I-87CGR,Pseudoleptodeira,genus
gi-I-337ZC,gi-I-3YHZ,Cymopterus davisii R. L. Hartm.,species
gi-I-3YHZ,gi-I-J5W,Cymopterus Raf.,genus
gi-I-3BT3K,gi-I-4F6P,"Euchloe lotta Beutenmüller, 1898",species
gi-I-4F6P,gi-I-625MK,Euchloe,genus
gi-I-3VKPP,gi-I-7P7QK,"Lithoglyphus naticoides (C. Pfeiffer, 1828)",species
gi-I-7P7QK,gi-I-7NXS9,"Lithoglyphus C. Pfeiffer, 1828",genus
gi-I-32NXD,gi-I-3XQ4,"Cyanoramphus cookii (G. R. Gray, 1859)",species
gi-I-3XQ4,gi-I-628M9,"Cyanoramphus Bonaparte, 1854",genus
gi-I-486R7,gi-I-664D,Nymphoides peltata (S. G. Gmel.) Kuntze,species
gi-I-664D,gi-I-7NDYN,Nymphoides Hill,genus
gi-I-7NDYN,gi-I-ST,Menyanthaceae Bercht. & J. Presl,family
gi-I-72QND,gi-I-62XTM,Lysimachia asperulifolia Poir.,species
gi-I-62XTM,gi-I-JY3,Lysimachia Tourn. ex L.,genus
gi-I-JY3,gi-I-627BN,Myrsinoideae Burnett,subfamily
gi-I-452QK,gi-I-5W9L,"Myioborus castaneocapilla (Cabanis, 1849)",species
gi-I-5W9L,gi-I-626BR,"Myioborus S. F. Baird, 1865",genus
gi-I-73PXH,gi-I-84QLG,"Montipora saudii Turak, DeVantier & Veron, 2000",species
gi-I-6532B,gi-I-P65,Adenocaulon bicolor Hook.,species
gi-I-P65,gi-I-JXP,Adenocaulon Hook.,genus
gi-I-JXP,gi-I-622TP,Mutisioideae Lindl.,subfamily
gi-I-4K62M,gi-I-6SDS,"Plegadis ridgwayi (Allen, 1876)",species
gi-I-6SDS,gi-I-KFC,"Plegadis Kaup, 1829",genus
gi-I-KFC,gi-I-H89,"Threskiornithinae Poche, 1904",subfamily
gi-I-H89,gi-I-3RZ,"Threskiornithidae Poche, 1904",family
gi-I-3G63L,gi-I-4NTQ,"Glaucidium californicum P. L. Sclater, 1857",species
gi-I-4NTQ,gi-I-KDW,"Glaucidium F. Boie, 1826",genus
gi-I-5D8M8,gi-I-8B88,"Zosterops erythropleurus Swinhoe, 1863",species
