name,parent_name,desc,rank
gi-J-B8WP6,gi-J-BTVYT,Pteridium Gled. ex Scop.,genus
gi-J-BTVYT,gi-J-B8VD9,Hypolepidoideae Lovis,subfamily
gi-J-B8VD9,gi-J-B8TXB,Dennstaedtiaceae Lotsy,family
gi-J-89LTL,gi-J-67R7,"Oligosoma newmani Wells & Wellington, 1985",species
gi-J-67R7,gi-J-8GNQS,Oligosoma,genus
gi-J-3VY8D,gi-J-5GBF,"Lonchophylla concava Goldman, 1914",species
gi-J-7JS2X,gi-J-3BPQQ,Eucalyptus camaldulensis subsp. camaldulensis,subspecies
gi-J-3BPQQ,gi-J-4F2P,Eucalyptus camaldulensis Dehnh.,species
gi-J-4F2P,gi-J-JY4,Eucalyptus L'Hér.,genus
gi-J-8H5JB,gi-J-42X6,"Dendrelaphis effrenis (Werner, 1909)",species
gi-J-42X6,gi-J-87CD4,Dendrelaphis,genus
gi-J-87CD4,gi-J-8G9,Ahaetuliinae,subfamily
gi-J-7NG28,gi-J-7NFLX,"Astacidae Latreille, 1802",family
gi-J-6HFCY,gi-J-4GL5,"Eurillas curvirostris (Cassin, 1859)",species
gi-J-4GL5,gi-J-FFJ,"Eurillas Oberholser, 1899",genus
gi-J-BP79,gi-J-RR4,"Alestes baremoze (Joannis, 1835)",species
gi-J-RR4,gi-J-66Q,Alestes,genus
gi-J-7C6Z7,gi-J-646KD,"Thaptomys nigrita (Lichtenstein, 1829)",species
gi-J-646KD,gi-J-93N26,"Thaptomys Thomas, 1916",genus
gi-J-5HGS4,gi-J-6KG2G,Gilia tenuiflora subsp. tenuiflora,subspecies
gi-J-6KG2G,gi-J-4NJB,Gilia tenuiflora Benth.,species
gi-J-6BPL5,gi-J-3X8N,"Cuculus gularis Stephens, 1815",species
gi-J-3X8N,gi-J-626TC,"Cuculus Linnaeus, 1758",genus
gi-J-626TC,gi-J-8S7,Cuculinae,subfamily
gi-J-58VMJ,gi-J-828R,"Trinomys paratus (Moojen, 1948)",species
gi-J-828R,gi-J-JK6,"Trinomys Thomas, 1921",genus
gi-J-68924,gi-J-34ZH,"Atherurus africanus Gray, 1842",species
gi-J-34ZH,gi-J-BC9,"Atherurus F. Cuvier, 1829",genus
gi-J-BC9,gi-J-4L7,"Hystricidae Fischer de Waldheim, 1817",family
gi-J-4ZF95,gi-J-7LTK,"Stachyridopsis rodolphei (Deignan, 1939)",species
gi-J-7RS9C,gi-J-8NMRT,"Calcochloris (Calcochloris) obtusirostris (Peters, 1851)",species
gi-J-8NMRT,gi-J-3F4D,"Calcochloris Mivart, 1867",subgenus
gi-J-3F4D,gi-J-J4W,"Calcochloris Mivart, 1867",genus
gi-J-J4W,gi-J-87M,"Amblysominae Simonetta, 1957",subfamily
gi-J-87M,gi-J-4CZ,"Chrysochloridae Gray, 1825",family
gi-J-4CZ,gi-J-B6L6K,"Chrysochloridea Broom, 1915",suborder
gi-J-4Y76M,gi-J-7JH2,Solidago buckleyi Torr. & A. Gray,species
gi-J-BMZ3B,gi-J-C5QC,"Alouatta guariba clamitans Cabrera, 1940",subspecies
gi-J-C5QC,gi-J-6295H,"Alouatta guariba (Humboldt, 1812)",species
gi-J-6295H,gi-J-J4P,"Alouatta Lacépède, 1799",genus
gi-J-J4P,gi-J-622TD,"Alouattinae Trouessart, 1897",subfamily
gi-J-622TD,gi-J-4PM,"Atelidae Gray, 1825",family
gi-J-45JD7,gi-J-5WYN,Nabalus barbata (Torr. & A. Gray) A. Heller,species
gi-J-5WYN,gi-J-JCD,Nabalus Cass.,genus
gi-J-3B4WZ,gi-J-62RM7,Eriogonum ternatum Howell,species
gi-J-853WD,gi-J-84RHL,"Palibythus magnificus Davie, 1990",species
gi-J-84RHL,gi-J-84KLK,"Palibythus Davie, 1990",genus
gi-J-84KLK,gi-J-857XK,"Palinuridae Latreille, 1802",family
gi-J-7V4VM,gi-J-8NPV4,"Gerbillurus (Gerbillurus) setzeri (Schlitter, 1973)",species
gi-J-8NPV4,gi-J-4N63,"Gerbillurus Shortridge, 1942",subgenus
gi-J-4N63,gi-J-JLF,"Gerbillurus Shortridge, 1942",genus
gi-J-74HTQ,gi-J-675K,"Oecomys roberti (Thomas, 1904)",species
gi-J-675K,gi-J-93N26,"Oecomys Thomas, 1906",genus
gi-J-JH69,gi-J-355P,"Atlapetes leucopis (P. L. Sclater & Salvin, 1878)",species
gi-J-355P,gi-J-9G6YK,"Atlapetes Wagler, 1831",genus
gi-J-BBJKV,gi-J-B8Y7B,Gymnosphaera baileyana (Domin) S. Y. Dong,species
gi-J-B8Y7B,gi-J-B8V9T,Gymnosphaera Blume,genus
gi-J-B8V9T,gi-J-B8V49,Cyatheaceae Kaulf.,family
gi-J-B8V49,gi-J-GV,Cyatheales A. B. Frank,order
gi-J-42SC2,gi-J-63B2M,"Microcebus rufus (Lesson, 1840)",species
gi-J-63B2M,gi-J-834,"Microcebus É. Geoffroy Saint-Hilaire, 1834",genus
gi-J-9GBH9,gi-J-6427Y,"Poospiza rufosuperciliaris (Blake & Hocking, 1974)",species
gi-J-7B72F,gi-J-7QQZ,"Sylvietta leucophrys Sharpe, 1891",species
gi-J-7QQZ,gi-J-CBJ,"Sylvietta Lafresnaye, 1839",genus
gi-J-CBJ,gi-J-3RL,"Macrosphenidae Wolters, 1983",family
gi-J-3TB95,gi-J-5CGB,"Lepidocolaptes leucogaster (Swainson, 1827)",species
gi-J-5CGB,gi-J-6245S,"Lepidocolaptes Reichenbach, 1853",genus
gi-J-6ZRVG,gi-J-63TYF,"Sternotherus depressus Tinkle & Webb, 1955",species
gi-J-63TYF,gi-J-BM7,Sternotherus,genus
gi-J-BM7,gi-J-8GK5T,Kinosternidae,family
gi-J-8GK5T,gi-J-87BW5,Chelydroidea,superfamily
gi-J-4S96F,gi-J-78QQ,"Rhinolophus capensis Lichtenstein, 1823",species
gi-J-4LXSQ,gi-J-84SLP,"Porites desilveri Veron, 2000",species
gi-J-84SLP,gi-J-BRWRM,"Porites Link, 1807",genus
gi-J-BRWRM,gi-J-BX37X,"Poritidae Gray, 1840",family
gi-J-BQWG9,gi-J-48X8B,Oenanthe javanica subsp. javanica,subspecies
gi-J-48X8B,gi-J-679Q,Oenanthe javanica (Blume) DC.,species
gi-J-679Q,gi-J-J5W,Oenanthe L.,genus
gi-J-4BQCY,gi-J-6BQ6,"Pachycephala melanura Gould, 1843",species
gi-J-5X87Z,gi-J-3FGL,"Callionymus superbus Fricke, 1983",species
gi-J-3FGL,gi-J-622JN,Callionymus,genus
gi-J-622JN,gi-J-PC,Callionymidae,family
gi-J-64Z4Q,gi-J-PS4,"Aerodramus francicus (J. F. Gmelin, 1789)",species
gi-J-PS4,gi-J-J5Z,"Aerodramus Oberholser, 1906",genus
gi-J-4BW99,gi-J-6C5T,Packera greenei (A. Gray) W. A. Weber & Á. Löve,species
gi-J-6C5T,gi-J-J6T,Packera Á. Löve & D. Löve,genus
gi-J-7CYHV,gi-J-842H,"Tylochromis lateralis (Boulenger, 1898)",species
gi-J-842H,gi-J-88R,Tylochromis,genus
gi-J-BN6ZT,gi-J-5Y7X6,"Chlorocebus tantalus tantalus (Ogilby, 1841)",subspecies
gi-J-5Y7X6,gi-J-3NM7,"Chlorocebus tantalus (Ogilby, 1841)",species
gi-J-3NM7,gi-J-KPP,"Chlorocebus Gray, 1870",genus
gi-J-BBBZ7,gi-J-B8VQ5,Equisetum braunii Milde,species
gi-J-B8VQ5,gi-J-B8VB5,Equisetum L.,genus
gi-J-B8VB5,gi-J-B8V4C,Equisetaceae Michx. ex DC.,family
gi-J-B8V4C,gi-J-GV,Equisetales DC. ex Bercht. & J. Presl,order
gi-J-42B2L,gi-J-62ZT6,"Metallura iracunda Wetmore, 1946",species
gi-J-62ZT6,gi-J-KGD,"Metallura Gould, 1847",genus
gi-J-CMSG,gi-J-THJ,"Amblyornis flavifrons Rothschild, 1895",species
gi-J-3F37T,gi-J-4LT7,"Galbula dea (Linnaeus, 1758)",species
gi-J-4LT7,gi-J-6245F,"Galbula Brisson, 1760",genus
gi-J-6245F,gi-J-3TR,Galbulidae,family
gi-J-6B288,gi-J-7NTJK,"Cordylophora caspia (Pallas, 1771)",species
gi-J-7NTJK,gi-J-7NJ4F,"Cordylophora Allman, 1844",genus
gi-J-7NJ4F,gi-J-7NFHH,"Cordylophoridae von Lendenfeld, 1885",family
gi-J-7NFHH,gi-J-BMH4G,"Filifera Kühn, 1913",suborder
gi-J-854SM,gi-J-84TK4,"Scyllarides herklotsii (Herklots, 1851)",species
gi-J-VRMW,gi-J-3QHQ,Clarkia rhomboidea Douglas,species
gi-J-4QMNF,gi-J-75Q7,"Pycnonotus xanthorrhous Anderson, 1869",species
gi-J-4S853,gi-J-78NL,"Rhinoceros unicornis Linnaeus, 1758",species
gi-J-78NL,gi-J-FNV,"Rhinoceros Linnaeus, 1758",genus
gi-J-FNV,gi-J-B6L7K,"Rhinocerotidae Gray, 1821",family
gi-J-6TPNF,gi-J-63K8W,"Paraliparis piceus Stein, Chernova & Andriashev, 2001",species
gi-J-6THMC,gi-J-6BZH,"Pachyramphus spodiurus P. L. Sclater, 1860",species
gi-J-3QHZ8,gi-J-5638,"Jabouilleia danjoui (Robinson & Kloss, 1919)",species
gi-J-5638,gi-J-6264V,"Jabouilleia Delacour, 1927",genus
gi-J-6CNY7,gi-J-43NW,"Desmognathus orestes Tilley & Mahoney, 1996",species
gi-J-73JM5,gi-J-5SN8,"Micrurus latifasciatus Schmidt, 1933",species
gi-J-5SN8,gi-J-9LQ,Micrurus,genus
gi-J-9LQ,gi-J-8H73Q,Elapidae,family
gi-J-8H73Q,gi-J-BXVXG,Elapoidea,superfamily
gi-J-PQY2,gi-J-7NRKW,"Callinectes arcuatus Ordway, 1863",species
gi-J-7NRKW,gi-J-847JG,"Callinectes Stimpson, 1860",genus
gi-J-847JG,gi-J-7NKM4,"Portuninae Rafinesque, 1815",subfamily
gi-J-7NKM4,gi-J-B8VGF,"Portunidae Rafinesque, 1815",family
gi-J-B8VGF,gi-J-BVFJT,"Portunoidea Rafinesque, 1815",superfamily
gi-J-BVFJT,gi-J-B94FL,"Heterotremata Guinot, 1977",subsection zoology
gi-J-B94FL,gi-J-B8WMW,"Eubrachyura de Saint Laurent, 1980",section zoology
gi-J-B8WMW,gi-J-7NFJ8,"Brachyura Latreille, 1802",infraorder
gi-J-9S2C,gi-J-NLV,Actaea elata (Nutt.) Prantl,species
gi-J-4KSBZ,gi-J-6TGS,"Poecile davidi Berezowski & Bianchi, 1891",species
gi-J-6TGS,gi-J-626B2,"Poecile Kaup, 1829",genus
gi-J-626B2,gi-J-3RL,"Paridae Vigors, 1825",family
gi-J-45YHN,gi-J-5Y47,"Neatypus obliquus Waite, 1905",species
gi-J-5Y47,gi-J-BPD,Neatypus,genus
gi-J-BPD,gi-J-PC,Kyphosidae,family
gi-J-QRG4,gi-J-3H4N,"Capoeta umbla (Heckel, 1843)",species
gi-J-3H4N,gi-J-6248Q,Capoeta,genus
gi-J-6ZXV9,gi-J-7P5F,"Strepera graculina (Shaw, 1790)",species
gi-J-7P5F,gi-J-8MN,"Strepera Lesson, 1831",genus
gi-J-8MN,gi-J-3RL,"Cracticidae Chenu & Des Murs, 1853",family
gi-J-3K8BC,gi-J-62TLL,"Helicolenus mouchezi (Sauvage, 1875)",species
gi-J-62TLL,gi-J-G6R,Helicolenus,genus
gi-J-G6R,gi-J-42M,Sebastidae,family
gi-J-X4CN,gi-J-3SCS,Collinsia parryi A. Gray,species
gi-J-BPCYM,gi-J-4F9Q3,Persicaria amphibia var. emersa (Michx.) J. C. Hickman,variety
gi-J-4F9Q3,gi-J-6LSN,Persicaria amphibia (L.) Gray,species
gi-J-6LSN,gi-J-93LTK,Persicaria (L.) Mill.,genus
gi-J-72SVJ,gi-J-62ZL8,"Malpaisomys insularis Hutterer, Lopez-Martinez & Michaux, 1988",species
gi-J-62ZL8,gi-J-JXJ,"Malpaisomys Hutterer, Lopez-Martinez & Michaux, 1988",genus
gi-J-66M66,gi-J-VDY,"Anaxyrus debilis (Girard, 1854)",species
gi-J-VDY,gi-J-7FY,"Anaxyrus Tschudi, 1845",genus
gi-J-7FY,gi-J-PW,"Bufonidae Gray, 1825",family
gi-J-3M36Z,gi-J-4XGJ,"Hipposideros fuliginosus (Temminck, 1853)",species
gi-J-5BGSZ,gi-J-86VM,Viola glabella Nutt.,species
gi-J-6KVBQ,gi-J-4S2N,"Gypaetus barbatus (Linnaeus, 1758)",species
gi-J-4S2N,gi-J-5W6,"Gypaetus Storr, 1784",genus
gi-J-4GKJ7,gi-J-6NV2,"Phoebis philea (Linnaeus, 1763)",species
gi-J-6NV2,gi-J-625MK,Phoebis,genus
gi-J-DGSK,gi-J-8NLTV,"Anasa tristis (De Geer, 1773)",species
gi-J-8NLTV,gi-J-8NL7S,"Anasa Amyot & Serville, 1843",genus
gi-J-8NL7S,gi-J-8NKTQ,"Hypselonotini Bergroth, 1913",tribe
gi-J-8NKTQ,gi-J-8NKJF,"Coreinae Leach, 1815",subfamily
gi-J-8NKJF,gi-J-4Z3,"Coreidae Leach, 1815",family
gi-J-4Z3,gi-J-BXWDD,"Coreoidea Leach, 1815",superfamily
gi-J-BXWDD,gi-J-BXWCX,"Pentatomomorpha Leston, Pendergrast & Southwood, 1954",infraorder
gi-J-BXWCX,gi-J-BXVWV,"Heteroptera Latreille, 1810",suborder
gi-J-3PG5G,gi-J-638J6,Iliamna remota Greene,species
gi-J-638J6,gi-J-93LT9,Iliamna Greene,genus
gi-J-4GK8W,gi-J-63MH6,"Phodilus prigoginei Schouteden, 1952",species
gi-J-63MH6,gi-J-K5B,"Phodilus Geoffroy Saint-I. Hilaire, 1830",genus
gi-J-K5B,gi-J-HMY,Phodilinae,subfamily
gi-J-HMY,gi-J-466,Tytonidae,family
gi-J-4MBBB,gi-J-6VKV,"Presbytis mitrata Eschscholtz, 1821",species
gi-J-6VKV,gi-J-L6B,"Presbytis Eschscholtz, 1821",genus
gi-J-4QPXW,gi-J-75WP,Pyracantha angustifolia (Franch.) C. K. Schneid.,species
gi-J-75WP,gi-J-BVBB9,Pyracantha Roem.,genus
gi-J-6Y987,gi-J-7DLT,"Schizodon isognathus Kner, 1858",species
gi-J-7DLT,gi-J-6G9,Schizodon,genus
gi-J-6G9,gi-J-X2,Anostomidae,family
gi-J-6VPW9,gi-J-6SNZ,"Plethodon sherando Highton, 2004",species
gi-J-CXX2,gi-J-629TW,Ampelaster carolinianus (Walter) G. L. Nesom,species
gi-J-629TW,gi-J-J6T,Ampelaster G. L. Nesom,genus
gi-J-5GTX7,gi-J-34J5G,Delphinium carolinianum subsp. carolinianum,subspecies
gi-J-34J5G,gi-J-42R2,Delphinium carolinianum Walter,species
gi-J-7CQKY,gi-J-7YZT,Tribulus cistoides L.,species
gi-J-7YZT,gi-J-J7G,Tribulus L.,genus
gi-J-J7G,gi-J-J39,Balanitoideae Engl.,subfamily
gi-J-J39,gi-J-BMH5T,Zygophyllaceae R. Br.,family
gi-J-BMH5T,gi-J-MG,Zygophyllales Link,order
gi-J-4CKR5,gi-J-6DFM,"Papilio troilus Linnaeus, 1758",species
gi-J-6RV5F,gi-J-84MT2,"Nemopilema nomurai Kishinouye, 1922",species
gi-J-84MT2,gi-J-84KQX,"Nemopilema Kishinouye, 1922",genus
gi-J-84KQX,gi-J-84MRS,"Rhizostomatidae Cuvier, 1800",family
gi-J-84MRS,gi-J-84MRM,"Rhizostomatoidea Cuvier, 1800",superfamily
gi-J-84MRM,gi-J-B6LFQ,"Dactyliophorae Stiasny, 1920",suborder
gi-J-B6LFQ,gi-J-84JP6,"Rhizostomeae Cuvier, 1800",order
gi-J-84JP6,gi-J-B8V42,"Discomedusae Haeckel, 1880",subclass
gi-J-B8V42,gi-J-CN2,"Scyphozoa Goette, 1887",class
gi-J-43JS5,gi-J-5TCL,"Miniopterus fraterculus Thomas & Schwann, 1906",species
gi-J-5TCL,gi-J-8NKMV,"Miniopterus Bonaparte, 1837",genus
gi-J-8NKMV,gi-J-5T9,"Miniopteridae Dobson, 1875",family
gi-J-8ML,gi-J-625GP,"Crabronidae Latreille, 1802",family
gi-J-625GP,gi-J-HYM,Apoidea,superfamily
gi-J-7DXDM,gi-J-85B7,"Uropsilus gracilis (Thomas, 1911)",species
gi-J-85B7,gi-J-KGW,"Uropsilus Milne-Edwards, 1871",genus
gi-J-KGW,gi-J-GWL,"Uropsilinae Dobson, 1883",subfamily
gi-J-4RFK5,gi-J-774N,Ranunculus adoneus A. Gray,species
gi-J-774N,gi-J-K95,Ranunculus L.,genus
gi-J-4H7XF,gi-J-6PPG,"Phyllomyias virescens (Temminck, 1824)",species
gi-J-6PPG,gi-J-HMW,"Phyllomyias Cabanis & Heine, 1859",genus
gi-J-4FVYL,gi-J-6MXM,"Phascolosorex dorsalis (Peters & Doria, 1876)",species
gi-J-6MXM,gi-J-KRX,"Phascolosorex Matschie, 1916",genus
gi-J-KRX,gi-J-628HY,"Dasyurini Goldfuss, 1820",tribe
gi-J-628HY,gi-J-8ZW,"Dasyurinae Goldfuss, 1820",subfamily
gi-J-8ZW,gi-J-B6L7T,"Dasyuridae Goldfuss, 1820",family
gi-J-B6L7T,gi-J-LJ,"Dasyuromorphia Gill, 1872",order
gi-J-65XRK,gi-J-SZ9,Althaea cannabina L.,species
gi-J-SZ9,gi-J-93LT9,Althaea L.,genus
gi-J-78QWL,gi-J-642HY,"Rana pretiosa Baird & Girard, 1853",species
gi-J-642HY,gi-J-FJM,"Rana Linnaeus, 1758",genus
gi-J-4CK3N,gi-J-6DFM,"Papilio andraemon Hübner, [1823]",species
gi-J-7V4XW,gi-J-8P3K5,"Gerbillus (Hendecapleura) poecilops Yerbury & Thomas, 1895",species
gi-J-6F4M7,gi-J-632GS,"Eleutherodactylus cystignathoides (Cope, 1877)",species
gi-J-632GS,gi-J-JHS,"Eleutherodactylus Duméril & Bibron, 1841",genus
gi-J-JHS,gi-J-9M5,"Eleutherodactylinae Lutz, 1954",subfamily
gi-J-9M5,gi-J-6239N,"Eleutherodactylidae Lutz, 1954",family
gi-J-6239N,gi-J-PW,"Brachycephaloidea Günther, 1858",superfamily
gi-J-VYFW,gi-J-3QTB,Clematis terniflora DC.,species
gi-J-6GY3Y,gi-J-4G4X,"Euodice cantans (Gmelin, 1789)",species
gi-J-4G4X,gi-J-623Q5,"Euodice Reichenbach, 1862",genus
gi-J-87NYR,gi-J-WQP,"Anolis wattsii Boulenger, 1894",species
gi-J-CNZW,gi-J-TJZ,"Amblysomus robustus Bronner, 2000",species
gi-J-TJZ,gi-J-J4W,"Amblysomus Pomel, 1848",genus
gi-J-4NBHM,gi-J-63PBJ,"Psammobates tentorius (Bell, 1828)",species
gi-J-63PBJ,gi-J-626NZ,Psammobates,genus
gi-J-626NZ,gi-J-87BWY,Testudinidae,family
gi-J-32NLS,gi-J-3XNP,"Cyanocorax sanblasianus (Lafresnaye, 1842)",species
gi-J-3XNP,gi-J-8L6,"Cyanocorax F. Boie, 1826",genus
gi-J-MMGL,gi-J-3BSJ,"Bostrychia rara (Rothschild, Hartert & O. Kleinschmidt, 1897)",species
gi-J-7JGWG,gi-J-RQVW,Casuarina equisetifolia subsp. equisetifolia,subspecies
gi-J-RQVW,gi-J-3J7F,Casuarina equisetifolia L.,species
gi-J-3J7F,gi-J-7SM,Casuarina L.,genus
gi-J-7SM,gi-J-384,Casuarinaceae R. Br.,family
gi-J-384,gi-J-MG,Fagales,order
gi-J-4W5SY,gi-J-63SYR,"Scytalopus griseicollis (Lafresnaye, 1840)",species
gi-J-63SYR,gi-J-FNY,"Scytalopus Gould, 1837",genus
gi-J-3L39C,gi-J-4VX7,"Herpetoreas sieboldii Günther, 1860",species
gi-J-4VX7,gi-J-87CKJ,Herpetoreas,genus
gi-J-87CKJ,gi-J-8G9,Natricinae,subfamily
gi-J-745BH,gi-J-5WLM,"Myrmeciza laemosticta Salvin, 1865",species
gi-J-5WLM,gi-J-H5C,"Myrmeciza G. R. Gray, 1841",genus
gi-J-6BK48,gi-J-62P4L,Cryptantha intermedia (A. Gray) Greene,species
gi-J-4N8VD,gi-J-6Y6H,Prunus havardii (W. Wight) Mason,species
gi-J-6Y6H,gi-J-BVBB9,Prunus L.,genus
gi-J-6QGXZ,gi-J-5F99,"Lipaugus fuscocinereus (Lafresnaye, 1843)",species
gi-J-5F99,gi-J-JDQ,"Lipaugus Boie, 1828",genus
gi-J-3VYDM,gi-J-5GBV,"Lonchothrix emiliae Thomas, 1920",species
gi-J-5GBV,gi-J-JK6,"Lonchothrix Thomas, 1920",genus
gi-J-43JRY,gi-J-5TCL,"Miniopterus australis Tomes, 1858",species
gi-J-55JB5,gi-J-63V9B,Tessaria fastigiata (Griseb.) Cabrera,species
gi-J-63V9B,gi-J-J6T,Tessaria Ruiz & Pav.,genus
gi-J-4B8JK,gi-J-63HPD,"Otus semitorques Temminck & Schlegel, 1844",species
gi-J-63HPD,gi-J-KDK,"Otus Pennant, 1769",genus
gi-J-79B6Q,gi-J-63RMC,Salicornia maritima S. L. Wolff & Jefferies,species
gi-J-63RMC,gi-J-93LTL,Salicornia L.,genus
gi-J-5Y88T,gi-J-3NM7,"Chlorocebus djamdjamensis (Neumann, 1902)",species
gi-J-4QPYB,gi-J-75WP,Pyracantha koidzumii (Hayata) Rehder,species
gi-J-7FT8W,gi-J-7PKWM,"Vittina coromandeliana (G. B. Sowerby I, 1836)",species
gi-J-7PKWM,gi-J-7NM3R,"Vittina H. B. Baker, 1923",genus
gi-J-7NM3R,gi-J-7NK24,"Neritininae Poey, 1852",subfamily
gi-J-7NK24,gi-J-7NFPY,"Neritidae Rafinesque, 1815",family
gi-J-7NFPY,gi-J-62236,"Neritoidea Rafinesque, 1815",superfamily
gi-J-62236,gi-J-BXW7F,Cycloneritida,order
gi-J-BXW7F,gi-J-BMGTT,"Neritimorpha Koken, 1896",subclass
gi-J-32LKM,gi-J-3XKB,"Cuscomys ashaninka Emmons, 1999",species
gi-J-3XKB,gi-J-622QK,"Cuscomys Emmons, 1999",genus
gi-J-4H39X,gi-J-6PJ4,"Phyllanthus atripennis (Swainson, 1837)",species
gi-J-6PJ4,gi-J-624XT,"Phyllanthus Lesson, 1844",genus
gi-J-QSPK,gi-J-3H66,"Caprimulgus nigriscapularis Reichenow, 1893",species
gi-J-4JY4Y,gi-J-6S3V,"Platysaurus mitchelli Loveridge, 1953",species
gi-J-69WT7,gi-J-3NHD,"Chlamydotis macqueenii (J. E. Gray, 1832)",species
gi-J-3NHD,gi-J-DRT,"Chlamydotis Lesson, 1839",genus
gi-J-DRT,gi-J-3QM,Otididae,family
gi-J-3QM,gi-J-V2,Otidiformes,order
gi-J-4Q2XY,gi-J-64365,"Pteropus aldabrensis True, 1893",species
gi-J-3G63V,gi-J-4NTQ,"Glaucidium gnoma Wagler, 1832",species
gi-J-4NTQ,gi-J-KDW,"Glaucidium F. Boie, 1826",genus
gi-J-3L2WN,gi-J-4VWT,"Herpestes vitticollis Bennett, 1835",species
gi-J-4VWT,gi-J-624SY,"Herpestes Illiger, 1811",genus
gi-J-7CG6G,gi-J-648GS,"Todiramphus enigma (E. Hartert, 1904)",species
gi-J-648GS,gi-J-JMT,"Todiramphus R. Lesson, 1827",genus
gi-J-4CGXP,gi-J-6DBT,"Panthera leo (Linnaeus, 1758)",species
gi-J-59R5T,gi-J-83WY,"Turtur afer (Linnaeus, 1766)",species
gi-J-83WY,gi-J-JCZ,"Turtur Boddaert, 1783",genus
gi-J-RQZ2,gi-J-3J7J,"Casuarius casuarius (Linnaeus, 1758)",species
gi-J-3J7J,gi-J-7SL,"Casuarius Brisson, 1760",genus
gi-J-7SL,gi-J-VZ,Casuariidae,family
gi-J-VZ,gi-J-V2,Casuariiformes,order
gi-J-5YFYN,gi-J-3PB2,"Chromis dispilus Griffin, 1923",species
gi-J-3PB2,gi-J-627L3,Chromis,genus
gi-J-627L3,gi-J-PC,Pomacentridae,family
gi-J-4CW7Z,gi-J-7PRVZ,"Paragrapsus laevis (Dana, 1851)",species
gi-J-7PRVZ,gi-J-847DQ,"Paragrapsus H. Milne Edwards, 1853",genus
gi-J-847DQ,gi-J-7NLJ7,"Cyclograpsinae H. Milne Edwards, 1853",subfamily
gi-J-7NLJ7,gi-J-B8VFV,"Varunidae H. Milne Edwards, 1853",family
gi-J-B8VFV,gi-J-BVFJV,"Grapsoidea MacLeay, 1838",superfamily
gi-J-BVFJV,gi-J-B94FL,"Thoracotremata Guinot, 1977",subsection zoology
gi-J-73W3F,gi-J-63DM6,"Neophron percnopterus (Linnaeus, 1758)",species
gi-J-63DM6,gi-J-5W6,"Neophron Savigny, 1809",genus
gi-J-NKSN,gi-J-3DQQ,"Bubo coromandus (Latham, 1790)",species
gi-J-4S97L,gi-J-78QQ,"Rhinolophus guineensis Eisentraut, 1960",species
gi-J-73JLQ,gi-J-5SN8,"Micrurus mosquitensis Schmidt, 1933",species
gi-J-9YGGC,gi-J-643JJ,Rubus × trux Ashe,species
gi-J-7V4XX,gi-J-8P3K5,"Gerbillus (Hendecapleura) principulus (Thomas & Hinton, 1923)",species
gi-J-5KDG6,gi-J-4GJ83,Phlox diffusa subsp. diffusa,subspecies
gi-J-4GJ83,gi-J-6NSB,Phlox diffusa Benth.,species
gi-J-6NSB,gi-J-K6Q,Phlox L.,genus
gi-J-7VW49,gi-J-8NSMV,"Mops (Mops) congicus J. A. Allen, 1917",species
gi-J-8NSMV,gi-J-63CYY,"Mops Lesson, 1842",subgenus
gi-J-63CYY,gi-J-JWZ,"Mops Lesson, 1842",genus
gi-J-JWZ,gi-J-CVF,"Molossinae Gervais, 1856",subfamily
gi-J-CVF,gi-J-5T9,"Molossidae Gervais, 1856",family
gi-J-4S97P,gi-J-78QQ,"Rhinolophus hildebrandtii Peters, 1878",species
gi-J-SB7S,gi-J-3KB3,"Centropus nigrorufus (Cuvier, 1816)",species
gi-J-5C4DT,gi-J-63XH6,Wyethia glabra A. Gray,species
gi-J-63XH6,gi-J-J6T,Wyethia Nutt.,genus
gi-J-7VG3S,gi-J-8P48C,"Hybomys (Typomys) planifrons (Miller, 1900)",species
gi-J-8P48C,gi-J-4ZL7,"Typomys Thomas, 1911",subgenus
gi-J-4ZL7,gi-J-JXJ,"Hybomys Thomas, 1910",genus
gi-J-73JLH,gi-J-5SN8,"Micrurus pacaraimae Morato De Carvalho, 2002",species
gi-J-436BT,gi-J-63B88,Microseris bigelovii (A. Gray) Sch. Bip.,species
gi-J-63B88,gi-J-JCD,Microseris D. Don,genus
gi-J-7V4VC,gi-J-8P46P,"Gerbilliscus (Taterona) phillipsi (de Winton, 1898)",species
gi-J-8P46P,gi-J-4N62,"Taterona Wroughton, 1917",subgenus
gi-J-6TP5J,gi-J-63KGY,"Paradoxurus jerdoni Blanford, 1885",species
gi-J-63KGY,gi-J-K3P,"Paradoxurus F. Cuvier, 1821",genus
gi-J-K3P,gi-J-626SP,"Paradoxurinae Gray, 1865",subfamily
gi-J-626SP,gi-J-4DL,"Viverridae Gray, 1821",family
gi-J-GXX,gi-J-B6L7D,"Tayassuidae Palmer, 1897",family
gi-J-4FJXC,gi-J-63N2W,Phacelia nashiana Jeps.,species
gi-J-6QG64,gi-J-62YQR,Lindheimera texana A. Gray,species
gi-J-62YQR,gi-J-J6T,Lindheimera A. Gray & Engelm.,genus
gi-J-4PKD9,gi-J-74CG,"Psittiparus ruficeps (Blyth, 1842)",species
gi-J-74CG,gi-J-626LT,"Psittiparus Hellmayr, 1903",genus
gi-J-78VDB,gi-J-79VF,Ribes rotundifolium Michx.,species
gi-J-65SH,gi-J-8L6,"Nucifraga Brisson, 1760",genus
