name,parent_name,desc,rank
gi-L-8GQW2,gi-L-3VJN,"Crenadactylus tuberculatus Doughty, Ellis & Oliver, 2016",species
gi-L-3VJN,gi-L-9BN,Crenadactylus,genus
gi-L-9BN,gi-L-87BW6,Diplodactylidae,family
gi-L-53Q89,gi-L-7QW7,Symphyotrichum laurentianum (Fernald) G. L. Nesom,species
gi-L-8Q8D7,gi-L-8P3S8,"Neoplatymops mattogrossensis (Vieira, 1942)",species
gi-L-8P3S8,gi-L-JWZ,"Neoplatymops Peterson, 1965",genus
gi-L-6GNHS,gi-L-633LL,Erigeron anchana G. L. Nesom,species
gi-L-6TBCB,gi-L-63H2M,"Osteolaemus tetraspis Cope, 1861",species
gi-L-63H2M,gi-L-8PG,Osteolaemus,genus
gi-L-8PG,gi-L-8GK4W,Crocodylidae,family
gi-L-8GK4W,gi-L-BXVZT,Eusuchia,suborder
gi-L-BXVZT,gi-L-9CK8W,Crocodylia,order
gi-L-6HKDB,gi-L-4HGK,"Eutropis nagarjuni (Sharma, 1969)",species
gi-L-4HGK,gi-L-8GNQV,Eutropis,genus
gi-L-76LGV,gi-L-6KPY,Penstemon barrettiae A. Gray,species
gi-L-3XGV3,gi-L-8HJ9T,"Magicicada septendecim (Linnaeus, 1758)",species
gi-L-8HJ9T,gi-L-8JKBB,"Magicicada Davis, 1925",genus
gi-L-8JKBB,gi-L-8HBS7,"Lamotialnini Boulard, 1976",tribe
gi-L-8HBS7,gi-L-9FZZK,"Cicadettinae Buckton, 1890",subfamily
gi-L-9FZZK,gi-L-B6LPD,"Cicadidae Batsch, 1789",family
gi-L-B6LPD,gi-L-BXWD8,"Cicadoidea Batsch, 1789",superfamily
gi-L-6YQLM,gi-L-7GWF,Silphium laciniatum L.,species
gi-L-7GWF,gi-L-J6T,Silphium L.,genus
gi-L-7CVQ9,gi-L-647TW,"Troglodytes monticola Bangs, 1899",species
gi-L-647TW,gi-L-626S2,"Troglodytes Vieillot, 1809",genus
gi-L-59Z2G,gi-L-84CR,"Tyrannus caudifasciatus Orbigny, 1839",species
gi-L-84CR,gi-L-HMW,"Tyrannus Lacepede, 1799",genus
gi-L-4533K,gi-L-63CR9,"Myiotriccus ornatus (Lafresnaye, 1853)",species
gi-L-63CR9,gi-L-HMW,"Myiotriccus Ridgway, 1905",genus
gi-L-3Y842,gi-L-5LHH,"Marmosops paulensis (Tate, 1931)",species
gi-L-485L9,gi-L-65ZW,"Nyctimene albiventer (Gray, 1863)",species
gi-L-65ZW,gi-L-7NLXC,"Nyctimene Borkhausen, 1797",genus
gi-L-7NLXC,gi-L-FDD,"Nyctimeninae Miller, 1907",subfamily
gi-L-79639,gi-L-78R9,"Rhinomyias colonus Hartert, 1898",species
gi-L-78R9,gi-L-CZN,"Rhinomyias Sharpe, 1879",genus
gi-L-DQC8,gi-L-VQP,"Andigena hypoglauca (Gould, 1833)",species
gi-L-VQP,gi-L-FJF,"Andigena Gould, 1851",genus
gi-L-53N8P,gi-L-7QR2,"Sylvilagus audubonii (Baird, 1858)",species
gi-L-6FTMY,gi-L-4D84,"Epinephelus clippertonensis Allen & Robertson, 1999",species
gi-L-4D84,gi-L-G8R,Epinephelus,genus
gi-L-G8R,gi-L-PC,Serranidae,family
gi-L-4MQL3,gi-L-6WFQ,"Proechimys guyannensis (É. Geoffroy Saint-Hilaire, 1803)",species
gi-L-4DBB7,gi-L-63M3K,"Parascaptor leucura (Blyth, 1850)",species
gi-L-63M3K,gi-L-L9K,"Parascaptor Gill, 1875",genus
gi-L-L9K,gi-L-62922,"Talpini G. Fischer, 1814",tribe
gi-L-7R5ZQ,gi-L-8NNVV,"Artibeus (Dermanura) cinereus (Gervais, 1856)",species
gi-L-8NNVV,gi-L-62CJH,"Dermanura Gervais, 1856",subgenus
gi-L-62CJH,gi-L-LBX,"Artibeus Leach, 1821",genus
gi-L-LBX,gi-L-L8Z,"Artibeina H. Allen, 1898",subtribe
gi-L-8KQJD,gi-L-5GNQ,"Lophornis verreauxii Bourcier, 1853",species
gi-L-5GNQ,gi-L-KGD,"Lophornis R. Lesson, 1829",genus
gi-L-5J2PT,gi-L-3NPVM,Hypericum mutilum subsp. mutilum,subspecies
gi-L-3NPVM,gi-L-6372V,Hypericum mutilum L.,species
gi-L-6372V,gi-L-6257N,Hypericum L.,genus
gi-L-6257N,gi-L-MLP,Hypericaceae Juss.,family
gi-L-3FBRH,gi-L-4M9V,"Garrulax mitratus (S. Muller, 1836)",species
gi-L-PSCJ,gi-L-3FHL,"Calliphlox amethystina (Boddaert, 1783)",species
gi-L-3FHL,gi-L-KGD,"Calliphlox F. Boie, 1831",genus
gi-L-4BQDH,gi-L-6BQ6,"Pachycephala soror P. L. Sclater, 1874",species
gi-L-3JGG,gi-L-626S2,"Catherpes S. F. Baird, 1858",genus
gi-L-398D4,gi-L-632HG,"Elephantulus rupestris (A. Smith, 1831)",species
gi-L-632HG,gi-L-CBH,"Elephantulus Thomas & Schwann, 1906",genus
gi-L-CBH,gi-L-3HH,"Macroscelididae Bonaparte, 1838",family
gi-L-3HH,gi-L-LG,"Macroscelidea Butler, 1956",order
gi-L-3HT3V,gi-L-4RVL,"Gymnophaps albertisii Salvadori, 1874",species
gi-L-4RVL,gi-L-KFV,"Gymnophaps Salvadori, 1874",genus
gi-L-MVBV,gi-L-62GZ2,"Brachychalcinus nummus Böhlke, 1958",species
gi-L-62GZ2,gi-L-7ZZ,Brachychalcinus,genus
gi-L-G4VY,gi-L-8VV5X,Aralia nudicaulis L.,species
gi-L-5CTCK,gi-L-649D8,"Yuhina castaniceps (Moore, 1854)",species
gi-L-6PPP4,gi-L-5DJG,"Lepus mandshuricus Radde, 1861",species
gi-L-5DJG,gi-L-BX2,"Lepus Linnaeus, 1758",genus
gi-L-74YZH,gi-L-63GKM,"Oryzorictes hova A. Grandidier, 1870",species
gi-L-63GKM,gi-L-K2M,"Oryzorictes A. Grandidier, 1870",genus
gi-L-39FT6,gi-L-4B69,"Emberiza goslingi (Alexander, 1906)",species
gi-L-BNZJQ,gi-L-79BXR,Salix mucronata subsp. hirsuta (Thunb.) Immelman,subspecies
gi-L-79BXR,gi-L-7BWB,Salix mucronata Thunb.,species
gi-L-7BWB,gi-L-FWG,Salix L.,genus
gi-L-7VD2L,gi-L-8NQ88,"Heteromys (Heteromys) australis Thomas, 1901",species
gi-L-63MBS,gi-L-8L6,"Pica Brisson, 1760",genus
gi-L-3BL2B,gi-L-62RFW,"Etheostoma basilare Page, Hardman & Near, 2003",species
gi-L-62RFW,gi-L-625TX,Etheostoma,genus
gi-L-625TX,gi-L-PC,Percidae,family
gi-L-6PHYX,gi-L-5DD9,Leptosiphon nudatus (Greene) J. M. Porter & L. A. Johnson,species
gi-L-5DD9,gi-L-K6Q,Leptosiphon Benth.,genus
gi-L-6MVJ2,gi-L-54QL,"Iole propinqua (Oustalet, 1903)",species
gi-L-54QL,gi-L-FFJ,"Iole Blyth, 1844",genus
gi-L-37Z97,gi-L-48MM,"Ducula bicolor (Scopoli, 1786)",species
gi-L-QT6C,gi-L-3H75,Capsicum frutescens L.,species
gi-L-3H75,gi-L-628NX,Capsicum L.,genus
gi-L-42SBG,gi-L-63B2M,"Microcebus bongolavensis Olivieri, Zimmermann, Randrianambinina, Rassoloharijaona, Rakotondravony, Gsuchanski et al., 2006",species
gi-L-63B2M,gi-L-834,"Microcebus É. Geoffroy Saint-Hilaire, 1834",genus
gi-L-6H4CV,gi-L-62RRS,Eryngium cuneifolium Small,species
gi-L-62RRS,gi-L-7NDYX,Eryngium L.,genus
gi-L-4QVRY,gi-L-7678,"Pyrrhoplectes epauletta (Hodgson, 1836)",species
gi-L-7678,gi-L-6244D,"Pyrrhoplectes Hodgson, 1844",genus
gi-L-485H6,gi-L-65ZG,"Nyctibius griseus (J. F. Gmelin, 1789)",species
gi-L-54M32,gi-L-7S8Q,"Talpa romana Thomas, 1902",species
gi-L-7S8Q,gi-L-L9K,"Talpa Linnaeus, 1758",genus
gi-L-3BFLY,gi-L-62RST,"Erythropygia galactotes (Temminck, 1820)",species
gi-L-62RST,gi-L-CZN,"Erythropygia A. Smith, 1836",genus
gi-L-7C3LN,gi-L-646X9,"Terpsiphone atrochalybeia (Thomson, 1842)",species
gi-L-34JBY,gi-L-42R2,Delphinium inopinum (Jeps.) Lewis & Epling,species
gi-L-FCWS,gi-L-YDD,"Aphelocoma insularis Henshaw, 1886",species
gi-L-YDD,gi-L-8L6,"Aphelocoma Cabanis, 1851",genus
gi-L-55LVY,gi-L-63V2H,"Tetradactylus udzungwensis Salvidio, Menegon, Sindaco & Moyer, 2004",species
gi-L-63V2H,gi-L-623G2,Tetradactylus,genus
gi-L-623G2,gi-L-8GK5Q,Gerrhosauridae,family
gi-L-9CQH8,gi-L-9CKFV,"Crangon crangon (Linnaeus, 1758)",species
gi-L-9CKFV,gi-L-9CJ5N,"Crangon Fabricius, 1798",genus
gi-L-9CJ5N,gi-L-B6NJ7,"Crangonidae Haworth, 1825",family
gi-L-B6NJ7,gi-L-BMJWT,"Crangonoidea Haworth, 1825",superfamily
gi-L-4B8JD,gi-L-63HPD,"Otus rufescens (Horsfield, 1821)",species
gi-L-BQ56K,gi-L-GGBV,Argemone corymbosa subsp. corymbosa,subspecies
gi-L-GGBV,gi-L-32LD,Argemone corymbosa Greene,species
gi-L-32LD,gi-L-93LTF,Argemone L.,genus
gi-L-93LTF,gi-L-DX3,Papaveroideae Eaton,subfamily
gi-L-DX3,gi-L-B7VXX,Papaveraceae Juss.,family
gi-L-43JWD,gi-L-5TDF,"Mino dumontii Lesson, 1827",species
gi-L-5TDF,gi-L-GRP,"Mino Lesson, 1827",genus
gi-L-SK2C,gi-L-3KNW,Cerastium aleuticum Hultén,species
gi-L-3KNW,gi-L-7RZ,Cerastium L.,genus
gi-L-4X4FG,gi-L-7GD8,"Sheppardia bocagei (Finsch & Hartlaub, 1870)",species
gi-L-794GY,gi-L-7PFM9,"Reginaia rotulata (B. H. Wright, 1899)",species
gi-L-7PFM9,gi-L-7NMBX,"Reginaia D. C. Campbell & Lydeard, 2012",genus
gi-L-7NMBX,gi-L-7NLMC,"Amblemini Rafinesque, 1820",tribe
gi-L-8KQ29,gi-L-8K43X,"Uranomitra franciae (Bourcier & Mulsant, 1846)",species
gi-L-8K43X,gi-L-KGD,"Uranomitra Reichenbach, 1854",genus
gi-L-3XY83,gi-L-62ZNZ,Marah gilensis (Greene) Greene,species
gi-L-62ZNZ,gi-L-8SC,Marah Kellogg,genus
gi-L-3VX2H,gi-L-5G9V,Lomatium grayi (J. M. Coult. & Rose) J. M. Coult. & Rose,species
gi-L-8HW36,gi-L-8HDRB,"Chlorestes notata (G. C. Reich, 1793)",species
gi-L-8HDRB,gi-L-KGD,"Chlorestes Reichenbach, 1854",genus
gi-L-853ZZ,gi-L-84RT6,"Parribacus japonicus Holthuis, 1960",species
gi-L-84RT6,gi-L-84KYG,"Parribacus Dana, 1852",genus
gi-L-84KYG,gi-L-84KRS,"Ibacinae Holthuis, 1985",subfamily
gi-L-84KRS,gi-L-857XK,"Scyllaridae Latreille, 1825",family
gi-L-857XK,gi-L-7NFJ8,"Achelata Scholtz & Richter, 1995",infraorder
gi-L-FX6L,gi-L-62CPH,"Aprosmictus jonquillaceus (Vieillot, 1818)",species
gi-L-62CPH,gi-L-628M9,"Aprosmictus Gould, 1843",genus
gi-L-6673Q,gi-L-R6G,"Ailuropoda melanoleuca (David, 1869)",species
gi-L-R6G,gi-L-HQQ,"Ailuropoda A. Milne-Edwards, 1870",genus
gi-L-HQQ,gi-L-4CT,"Ursidae Fischer de Waldheim, 1817",family
gi-L-7DLLD,gi-L-647Y9,"Uracentron flaviceps (Guichenot, 1855)",species
gi-L-647Y9,gi-L-HJW,Uracentron,genus
gi-L-3FNSP,gi-L-62T72,"Genyonemus lineatus (Ayres, 1855)",species
gi-L-62T72,gi-L-G3Y,Genyonemus,genus
gi-L-G3Y,gi-L-PC,Sciaenidae,family
gi-L-45CZ5,gi-L-5WQ6,"Myrmotherula cherriei Berlepsch & Hartert, 1902",species
gi-L-ZV7X,gi-L-3WH3,Cryptocarya alba (Molina) Looser,species
gi-L-3WH3,gi-L-BTB,Cryptocarya R. Br.,genus
gi-L-33TPS,gi-L-63264,"Dactylagnus parvus Dawson, 1976",species
gi-L-63264,gi-L-623WS,Dactylagnus,genus
gi-L-623WS,gi-L-PC,Dactyloscopidae,family
gi-L-3FXNJ,gi-L-4N8W,"Gerygone olivacea (Gould, 1838)",species
gi-L-6D6ZM,gi-L-45YH,"Diopsittaca nobilis (Linnaeus, 1758)",species
gi-L-45YH,gi-L-628M9,"Diopsittaca Ridgway, 1912",genus
gi-L-6FVK5,gi-L-7NYXD,"Epioblasma haysiana (I. Lea, 1834)",species
gi-L-7NYXD,gi-L-7NMHQ,"Epioblasma Rafinesque, 1831",genus
gi-L-8K3MS,gi-L-3SD4,"Collocalia marginata Salvadori, 1882",species
gi-L-6PPYR,gi-L-5DJG,"Lepus coreanus Thomas, 1892",species
gi-L-6HWGN,gi-L-4JY9,"Ficedula narcissina (Temminck, 1836)",species
gi-L-6Q727,gi-L-62WQS,Lewisiopsis tweedyi (A. Gray) Govaerts,species
gi-L-62WQS,gi-L-CXG,Lewisiopsis Govaerts,genus
gi-L-3RB5S,gi-L-58M2,"Kobus kob (Erxleben, 1777)",species
gi-L-58M2,gi-L-K98,"Kobus A. Smith, 1840",genus
gi-L-K98,gi-L-622G9,"Reduncinae Knottnerus-Meyer, 1907",subfamily
gi-L-4LPHB,gi-L-63P8J,"Polytmus milleri (Chapman, 1929)",species
gi-L-63P8J,gi-L-KGD,"Polytmus Brisson, 1760",genus
gi-L-3T6ZV,gi-L-5CBY,"Leontopithecus rosalia (Linnaeus, 1766)",species
gi-L-5CBY,gi-L-7KR,"Leontopithecus Lesson, 1840",genus
gi-L-7KR,gi-L-4PM,"Callitrichidae Gray, 1821",family
gi-L-6H9NW,gi-L-4FSW,"Eulemur sanfordi (Archbold, 1932)",species
gi-L-4FSW,gi-L-624XW,"Eulemur Simons & Rumpler, 1988",genus
gi-L-6HZL5,gi-L-4JYX,Ficus thonningii Blume,species
gi-L-47J2K,gi-L-63F8B,"Nisaetus bartelsi (Stresemann, 1924)",species
gi-L-63F8B,gi-L-5W6,"Nisaetus Hodgson, 1836",genus
gi-L-4FD58,gi-L-6LZ7,"Petaurista magnificus (Hodgson, 1836)",species
gi-L-6LZ7,gi-L-L73,"Petaurista Link, 1795",genus
gi-L-L73,gi-L-KB9,"Pteromyini Brandt, 1855",tribe
gi-L-4RFL8,gi-L-774N,Ranunculus alismifolius Geyer ex Benth.,species
gi-L-4H7XH,gi-L-6PPH,"Phyllomys blainvilii (Jourdan, 1837)",species
gi-L-6BPL3,gi-L-3X8N,"Cuculus canorus Linnaeus, 1758",species
gi-L-3X8N,gi-L-626TC,"Cuculus Linnaeus, 1758",genus
gi-L-6TW8J,gi-L-6JSC,Pavonia lasiopetala Scheele,species
gi-L-6JSC,gi-L-93LT9,Pavonia Cav.,genus
gi-L-4TVS4,gi-L-643M7,Sabulina fontinalis (Short & R. Peter) Dillenb. & Kadereit,species
gi-L-643M7,gi-L-7RZ,Sabulina Rchb.,genus
gi-L-Q9XC,gi-L-3GC7,"Camelus bactrianus Linnaeus, 1758",species
gi-L-3GC7,gi-L-7MN,"Camelus Linnaeus, 1758",genus
gi-L-7MN,gi-L-B6L7D,"Camelidae Gray, 1821",family
gi-L-4S98D,gi-L-78QQ,"Rhinolophus macrotis Blyth, 1844",species
gi-L-5B7HN,gi-L-63VMN,Veronica verna L.,species
gi-L-BBGHC,gi-L-B9LTY,Equisetum variegatum subsp. variegatum,subspecies
gi-L-B9LTY,gi-L-B8VQ5,Equisetum variegatum Schleich. ex F. Weber & D. Mohr,species
gi-L-B8VQ5,gi-L-B8VB5,Equisetum L.,genus
gi-L-B8VB5,gi-L-B8V4C,Equisetaceae Michx. ex DC.,family
gi-L-B8V4C,gi-L-GV,Equisetales DC. ex Bercht. & J. Presl,order
gi-L-4Q33R,gi-L-64365,"Pteropus samoensis Peale, 1848",species
gi-L-5383S,gi-L-7PLW,"Sturnira erythromos (Tschudi, 1844)",species
gi-L-7PLW,gi-L-L96,"Sturnira Gray, 1842",genus
gi-L-L96,gi-L-KD5,"Sturnirini Miller, 1907",tribe
gi-L-33HKY,gi-L-3YT9,"Cyprinodon arcuatus Minckley & Miller, 2002",species
gi-L-3YT9,gi-L-8WF,Cyprinodon,genus
gi-L-6N5X9,gi-L-53FQ,"Icterus nigrogularis (Hahn, 1819)",species
gi-L-53FQ,gi-L-BCZ,"Icterus Brisson, 1760",genus
