name,parent_name,desc,rank
gi-K-5BM8J,gi-K-872G,Vitis × champinii Planch.,species
gi-K-872G,gi-K-KHJ,Vitis L.,genus
gi-K-KHJ,gi-K-6273G,Vitoideae Eaton,subfamily
gi-K-6273G,gi-K-B7VY4,Vitaceae Juss.,family
gi-K-B7VY4,gi-K-MG,Vitales Juss. ex Bercht. & J. Presl,order
gi-K-VDNW,gi-K-62LC4,"Cinclodes fuscus (Vieillot, 1818)",species
gi-K-4Q74D,gi-K-74XH,"Pteruthius melanotis Hodgson, 1847",species
gi-K-74XH,gi-K-626RC,"Pteruthius Swainson, 1832",genus
gi-K-32WDG,gi-K-3Y2S,"Cyclopsitta diophthalma (Hombron & Jacquinot, 1841)",species
gi-K-3Y2S,gi-K-628M9,"Cyclopsitta Reichenbach, 1850",genus
gi-K-4HD26,gi-K-6PSQ,"Phyllotis haggardi Thomas, 1898",species
gi-K-6PSQ,gi-K-93N26,"Phyllotis Waterhouse, 1837",genus
gi-K-67639,gi-K-WQP,"Anolis pogus Lazell, 1972",species
gi-K-WQP,gi-K-8Y8,Anolis,genus
gi-K-8Y8,gi-K-87BW7,Dactyloidae,family
gi-K-38JXB,gi-K-49LY,"Echinoprocta rufescens Gray, 1865",species
gi-K-49LY,gi-K-JJN,"Echinoprocta Gray, 1865",genus
gi-K-JJN,gi-K-623P4,"Erethizontinae Bonaparte, 1845",subfamily
gi-K-623P4,gi-K-4L7,"Erethizontidae Bonaparte, 1845",family
gi-K-B9CXW,gi-K-B8XSM,Davallia trichomanoides Blume,species
gi-K-B8XSM,gi-K-B8WSG,Davallia Sm.,genus
gi-K-B8WSG,gi-K-B8TXB,Davalliaceae (Gaudich.) M. R. Schomb.,family
gi-K-3QTZX,gi-K-56Y4,Juncus parryi Engelm.,species
gi-K-56Y4,gi-K-BJG,Juncus L.,genus
gi-K-FWJB,gi-K-Z8L,"Appias indra (Moore, [1858] )",species
gi-K-Z8L,gi-K-625MK,Appias,genus
gi-K-8QF62,gi-K-8P3TP,"Ozimops lumsdenae (Reardon, McKenzie & Adams, 2014)",species
gi-K-8P3TP,gi-K-JWZ,"Ozimops Reardon, McKenzie & Adams, 2014",genus
gi-K-XD4B,gi-K-7NTD2,"Colus pygmaeus (A. Gould, 1841)",species
gi-K-7NTD2,gi-K-8M4X8,"Colus Röding, 1798",genus
gi-K-8M4X8,gi-K-B6LP5,"Colidae Gray, 1857",family
gi-K-48CY,gi-K-CQJ,"Dromiciops Thomas, 1894",genus
gi-K-CQJ,gi-K-3K7,"Microbiotheriidae Ameghino, 1887",family
gi-K-3K7,gi-K-LJ,"Microbiotheria Ameghino, 1889",order
gi-K-8FT43,gi-K-87DBG,"Anisakis simplex (Rudolphi, 1809) Dujardin, 1845",species
gi-K-87DBG,gi-K-8FZGB,"Anisakis Dujardin, 1845",genus
gi-K-8FZGB,gi-K-87BY5,"Anisakinae Railliet & Henry, 1912",subfamily
gi-K-87BY5,gi-K-8FZBY,"Anisakidae Railliet & Henry, 1912",family
gi-K-8FZBY,gi-K-8FZBC,"Ascaridoidea Baird, 1853",superfamily
gi-K-8FZBC,gi-K-8FZB6,"Ascaridomorpha De Ley & Blaxter, 2002",infraorder
gi-K-8FZB6,gi-K-87BVQ,"Spirurina Railliet & Henry, 1915",suborder
gi-K-87BVQ,gi-K-87BSC,"Rhabditida Chitwood, 1933",order
gi-K-87BSC,gi-K-B6L6B,"Chromadoria Pearse, 1942",subclass
gi-K-B6L6B,gi-K-NM,"Chromadorea Inglis, 1983",class
gi-K-NM,gi-K-N,Nematoda,phylum
gi-K-G52G,gi-K-ZQC,"Aramides saracura (Spix, 1825)",species
gi-K-ZQC,gi-K-FJ9,"Aramides Pucheran, 1845",genus
gi-K-37V2M,gi-K-B8XWF,Drynaria rigidula (Sw.) Bedd.,species
gi-K-B8XWF,gi-K-BVRCQ,Drynaria (Bory) J. Sm.,genus
gi-K-BVRCQ,gi-K-B8TXC,Crypsinoideae B. K. Nayar,subfamily
gi-K-B8TXC,gi-K-B8TXB,Polypodiaceae J. & C. Presl,family
gi-K-4QW46,gi-K-767N,"Pyrrhura rhodocephala (P. L. Sclater & Salvin, 1871)",species
gi-K-767N,gi-K-628M9,"Pyrrhura Bonaparte, 1856",genus
gi-K-4HQZL,gi-K-63MBY,"Piculus flavigula (Boddaert, 1783)",species
gi-K-63MBY,gi-K-K5T,"Piculus von Spix, 1824",genus
gi-K-5TYXK,gi-K-T8M,Amaranthus pumilus Raf.,species
gi-K-T8M,gi-K-62758,Amaranthus L.,genus
gi-K-62758,gi-K-68Z,Amaranthoideae Burnett,subfamily
gi-K-4HR2J,gi-K-63MC9,"Picumnus limae E. Snethlage, 1924",species
gi-K-63MC9,gi-K-K5V,"Picumnus Temminck, 1825",genus
gi-K-4HCX4,gi-K-6PS9,"Phyllostomus latifolius (Thomas, 1901)",species
gi-K-6PS9,gi-K-L5D,"Phyllostomus Lacépède, 1799",genus
gi-K-L5D,gi-K-K5K,"Phyllostomini Gray, 1825",tribe
gi-K-K5K,gi-K-625JW,"Phyllostominae Gray, 1825",subfamily
gi-K-8LZFP,gi-K-8PQT8,"Myotis (Pizonyx) dominicensis Miller, 1902",species
gi-K-6W3DP,gi-K-6T8G,"Pnoepyga pusilla Hodgson, 1845",species
gi-K-6T8G,gi-K-627G7,"Pnoepyga Hodgson, 1844",genus
gi-K-627G7,gi-K-3RL,Pnoepygidae,family
gi-K-7VVVL,gi-K-7PK84,Mohavea confertiflora (Benth. ex A. DC.) A. Heller,species
gi-K-7PK84,gi-K-BVBBB,Mohavea A. Gray,genus
gi-K-4FQ2B,gi-K-6MLZ,"Phaethornis longirostris (Delattre, 1843)",species
gi-K-3VHPP,gi-K-62XYT,"Lithobates blairi (Mecham, Littlejohn, Oldham, Brown & Brown, 1973)",species
gi-K-D8K,gi-K-62396,"Neobalaenidae Gray, 1873",family
gi-K-4HCX2,gi-K-6PS9,"Phyllostomus elongatus (E. Geoffroy, 1810)",species
gi-K-84HTH,gi-K-3NCR,"Chiropotes utahicki Hershkovitz, 1985",species
gi-K-6S2PG,gi-K-5VVQ,"Muscicapa infuscata (Cassin, 1855)",species
gi-K-5VVQ,gi-K-CZN,"Muscicapa Brisson, 1760",genus
gi-K-6WCQD,gi-K-63PCW,"Psednos microps Chernova, 2001",species
gi-K-63PCW,gi-K-624XH,Psednos,genus
gi-K-624XH,gi-K-42M,Liparidae,family
gi-K-76Y9C,gi-K-6ND7,"Phileurus didymus (Linnaeus, 1758)",species
gi-K-6ND7,gi-K-8V249,"Phileurus Latreille, 1807",genus
gi-K-8V249,gi-K-8RYTV,"Phileurina Burmeister, 1847",subtribe
gi-K-8RYTV,gi-K-7NLQQ,"Phileurini Burmeister, 1847",tribe
gi-K-7NLQQ,gi-K-6278C,"Dynastinae MacLeay, 1819",subfamily
gi-K-6278C,gi-K-SC,"Scarabaeidae Latreille, 1802",family
gi-K-SC,gi-K-C2L,Scarabaeoidea,superfamily
gi-K-C2L,gi-K-H6,Coleoptera,order
gi-K-3B839,gi-K-63425,"Erithacus komadori (Temminck, 1835)",species
gi-K-63425,gi-K-CZN,"Erithacus Cuvier, 1800",genus
gi-K-3VKPP,gi-K-7P7QK,"Lithoglyphus naticoides (C. Pfeiffer, 1828)",species
gi-K-7P7QK,gi-K-7NXS9,"Lithoglyphus C. Pfeiffer, 1828",genus
gi-K-6GDXJ,gi-K-4DQN,"Eremias papenfussi Mozaffari, Ahmadzadeh & Parham, 2011",species
gi-K-4DQN,gi-K-6258X,Eremias,genus
gi-K-7F6MY,gi-K-7PKKC,"Utterbackia imbecillis (Say, 1829)",species
gi-K-7PKKC,gi-K-7NMBY,"Utterbackia F. C. Baker, 1927",genus
gi-K-4XWZ4,gi-K-63SBZ,"Sminthopsis boullangerensis Crowther, Dickman & Lynam, 1999",species
gi-K-3NGSC,gi-K-636PR,Hylotelephium spectabile (Boreau) H. Ohba,species
gi-K-636PR,gi-K-KBM,Hylotelephium H. Ohba,genus
gi-K-KBM,gi-K-8N6,Sempervivoideae Arn.,subfamily
gi-K-8N6,gi-K-B7VS8,Crassulaceae J. St.-Hil.,family
gi-K-3NGL7,gi-K-524X,"Hylophilus poicilotis Temminck, 1822",species
gi-K-4JLG3,gi-K-6RHN,Plantago elongata Pursh,species
gi-K-6RHN,gi-K-7NLQD,Plantago L.,genus
gi-K-7NLQD,gi-K-6262K,Digitalidoideae (Dumort.) Luerss.,subfamily
gi-K-7TCSL,gi-K-7NXMX,"Dryobates minor (Linnaeus, 1758)",species
gi-K-7NXMX,gi-K-K5T,"Dryobates F. Boie, 1826",genus
gi-K-6KGLG,gi-K-4NTQ,"Glaucidium peruanum C. König, 1991",species
gi-K-4WV6K,gi-K-644MX,"Serinus canaria (Linnaeus, 1758)",species
gi-K-644MX,gi-K-6244D,"Serinus Koch, 1816",genus
gi-K-6CHDS,gi-K-42R2,Delphinium madrense S. Watson,species
gi-K-67HZ6,gi-K-XHG,"Anthreptes rectirostris (Shaw, 1812)",species
gi-K-GBMS,gi-K-62CT9,Arctostaphylos hooveri P. V. Wells,species
gi-K-6CTS2,gi-K-44WV,"Dicrurus caerulescens (Linnaeus, 1758)",species
gi-K-3S5R6,gi-K-62XKG,"Lamprotornis shelleyi (Sharpe, 1890)",species
gi-K-32FWG,gi-K-3XFC,Cupressus dupreziana A. Camus,species
gi-K-3XFC,gi-K-8SY,Cupressus,genus
gi-K-45D23,gi-K-5WQ6,"Myrmotherula urosticta (P. L. Sclater, 1857)",species
gi-K-5WQ6,gi-K-H5C,"Myrmotherula P. L. Sclater, 1858",genus
gi-K-5YZXQ,gi-K-62L9F,"Clidomys osborni Anthony, 1920",species
gi-K-62L9F,gi-K-JCM,"Clidomys Anthony, 1920",genus
gi-K-JCM,gi-K-62554,"Clidomyinae Woods, 1989",subfamily
gi-K-64FV5,gi-K-627QR,"Accipiter badius (Gmelin, 1788)",species
gi-K-382K4,gi-K-48QR,"Dunckerocampus baldwini Herald & Randall, 1972",species
gi-K-48QR,gi-K-GV4,Dunckerocampus,genus
gi-K-4Q7NT,gi-K-74ZB,"Ptilinopus merrilli (McGregor, 1916)",species
gi-K-BNZJQ,gi-K-79BXR,Salix mucronata subsp. hirsuta (Thunb.) Immelman,subspecies
gi-K-79BXR,gi-K-7BWB,Salix mucronata Thunb.,species
gi-K-34XZ3,gi-K-7NVTB,"Deroceras agreste (Linnaeus, 1758)",species
gi-K-7NVTB,gi-K-7NXD5,"Deroceras Rafinesque, 1820",genus
gi-K-7NXD5,gi-K-7NH7Y,"Agriolimacinae H. Wagner, 1935",subfamily
gi-K-7NH7Y,gi-K-B6LR6,"Agriolimacidae H. Wagner, 1935",family
gi-K-B6LR6,gi-K-7NW2B,"Limacoidea Batsch, 1789",superfamily
gi-K-7NW2B,gi-K-7NVZP,Limacoidei,infraorder
gi-K-7VV6N,gi-K-7PJH3,"Micropternus brachyurus (Vieillot, 1818)",species
gi-K-7PJH3,gi-K-K5T,"Micropternus Blyth, 1845",genus
gi-K-6ZY72,gi-K-7P5F,"Strepera fuliginosa (Gould, 1837)",species
gi-K-7P5F,gi-K-8MN,"Strepera Lesson, 1831",genus
gi-K-8MN,gi-K-3RL,"Cracticidae Chenu & Des Murs, 1853",family
gi-K-5VWZ9,gi-K-34Z7,"Atheris matildae Menegon, Davenport & Howell, 2011",species
gi-K-34Z7,gi-K-87CPV,Atheris,genus
gi-K-87CPV,gi-K-6273B,Viperinae,subfamily
gi-K-4NYD4,gi-K-642ZH,"Pseudohydromys pumehanae Helgen & L. Helgen, 2009",species
gi-K-642ZH,gi-K-JXJ,"Pseudohydromys Rümmler, 1934",genus
gi-K-3RXPC,gi-K-637QT,"Lagonosticta senegala (Linnaeus, 1766)",species
gi-K-4Y3XF,gi-K-63SD9,Solanum quitoense Lam.,species
gi-K-455RV,gi-K-5WFT,"Myosorex tenuis Thomas & Schwann, 1905",species
gi-K-5WFT,gi-K-628MC,"Myosorex Gray, 1838",genus
gi-K-628MC,gi-K-626YH,"Myosoricinae Kretzoi, 1965",subfamily
gi-K-6S388,gi-K-63CMY,"Motacilla capensis Linnaeus, 1766",species
gi-K-78SZM,gi-K-78VK,"Rhipidura phoenicura S. Muller, 1843",species
gi-K-5K49Y,gi-K-4BGZ7,Oxypetalum cordifolium subsp. cordifolium,subspecies
gi-K-4BGZ7,gi-K-6BF5,Oxypetalum cordifolium (Vent.) Schltr.,species
gi-K-6BF5,gi-K-93LSR,Oxypetalum R. Br.,genus
gi-K-5WNHP,gi-K-3B4X,"Boiga siamensis Nutaphand, 1971",species
gi-K-3B4X,gi-K-87CG5,Boiga,genus
gi-K-6VZVH,gi-K-63PLB,"Psalidoprocne pristoptera (Rüppell, 1840)",species
gi-K-6DBRY,gi-K-479S,"Dobsonia beauforti Bergmans, 1975",species
gi-K-9L4D,gi-K-NC3,"Acrocephalus baeticatus (Vieillot, 1817)",species
gi-K-NC3,gi-K-5YC,"Acrocephalus J. A. Naumann & J. F. Naumann, 1811",genus
gi-K-776PW,gi-K-6M4T,"Petrodromus tetradactylus Peters, 1846",species
gi-K-6M4T,gi-K-CBH,"Petrodromus Peters, 1846",genus
gi-K-5X3VW,gi-K-7NVCF,"Bullia natalensis (Krauss, 1848)",species
gi-K-7NVCF,gi-K-7NXH4,"Bullia J. E. Gray, 1833",genus
gi-K-7NXH4,gi-K-7NJXZ,"Bulliinae Allmon, 1990",subfamily
gi-K-7NJXZ,gi-K-B6LP5,"Nassariidae Iredale, 1916 (1835)",family
gi-K-3X798,gi-K-5JHH,"Macronus flavicollis (Bonaparte, 1850)",species
gi-K-5JHH,gi-K-H9M,"Macronus Jardine & Selby, 1835",genus
gi-K-6X2FZ,gi-K-763X,"Pyriglena atra (Swainson, 1825)",species
gi-K-763X,gi-K-H5C,"Pyriglena Cabanis, 1847",genus
gi-K-4ZGV5,gi-K-6467Y,"Stagonopleura guttata (Shaw, 1796)",species
gi-K-6467Y,gi-K-623Q5,"Stagonopleura Reichenbach, 1850",genus
gi-K-4JBXW,gi-K-63LW5,"Pitta angolensis Vieillot, 1816",species
gi-K-63LW5,gi-K-625P2,"Pitta Vieillot, 1816",genus
gi-K-625P2,gi-K-3RL,Pittidae,family
gi-K-6W7KX,gi-K-6V2R,Portulaca grandiflora Hook.,species
gi-K-6V2R,gi-K-627NK,Portulaca L.,genus
gi-K-627NK,gi-K-BMH4R,Portulacaceae Juss.,family
gi-K-37Z92,gi-K-48MM,"Ducula aenea (Linnaeus, 1766)",species
gi-K-6M232,gi-K-4V44,"Hemidactylus gracilis Blanford, 1870",species
gi-K-4V44,gi-K-6247T,Hemidactylus,genus
gi-K-7FX7B,gi-K-649J4,"Xenocopsychus ansorgei Hartert, 1907",species
gi-K-649J4,gi-K-CZN,"Xenocopsychus Hartert, 1907",genus
gi-K-5W3S8,gi-K-62CT9,Arctostaphylos imbricata Eastw.,species
gi-K-7FLPD,gi-K-869G,"Veniliornis kirkii (Malherbe, 1845)",species
gi-K-869G,gi-K-K5T,"Veniliornis Bonaparte, 1854",genus
gi-K-6MLY,gi-K-625WS,"Phaethon Linnaeus, 1758",genus
gi-K-625WS,gi-K-3SZ,"Phaethontidae J. F. von Brandt, 1840",family
gi-K-3SZ,gi-K-V2,Phaethontiformes,order
gi-K-5GXSW,gi-K-373RT,Dodonaea viscosa subsp. viscosa,subspecies
gi-K-373RT,gi-K-47C8,Dodonaea viscosa (L.) Jacq.,species
gi-K-47C8,gi-K-JGJ,Dodonaea Mill.,genus
gi-K-JGJ,gi-K-FY3,Dodonaeoideae Burnett,subfamily
gi-K-JLFZ,gi-K-35CY,Atriplex hymenelytra (Torr.) S. Watson,species
gi-K-35CY,gi-K-93LSZ,Atriplex L.,genus
gi-K-53G5S,gi-K-64646,"Suncus etruscus (Savi, 1822)",species
gi-K-6WGB8,gi-K-73HR,"Pseudoseisura lophotes (Reichenbach, 1853)",species
gi-K-73HR,gi-K-6245S,"Pseudoseisura Reichenbach, 1853",genus
gi-K-STFK,gi-K-3L2F,"Cercopithecus neglectus Schlegel, 1876",species
gi-K-4KY6Q,gi-K-6TTH,"Polioptila schistaceigula Hartert, 1898",species
gi-K-6TTH,gi-K-627GW,"Polioptila P. L. Sclater, 1855",genus
gi-K-627GW,gi-K-3RL,"Polioptilidae S. F. Baird, 1858",family
gi-K-4S24Z,gi-K-78CD,Rhamnus japonica Maxim.,species
gi-K-78CD,gi-K-FN6,Rhamnus L.,genus
gi-K-TM53,gi-K-3M58,"Channichthys mithridatis Shandikov, 2008",species
gi-K-3M58,gi-K-7ZR,Channichthys,genus
gi-K-7ZR,gi-K-PC,Channichthyidae,family
gi-K-4Z9B6,gi-K-7LGD,"Spizocorys starki (Shelley, 1902)",species
gi-K-59PL3,gi-K-647VS,"Turdus aurantius Gmelin, 1789",species
gi-K-3HT3V,gi-K-4RVL,"Gymnophaps albertisii Salvadori, 1874",species
gi-K-4RVL,gi-K-KFV,"Gymnophaps Salvadori, 1874",genus
gi-K-6QQ3C,gi-K-5HH3,"Lybius bidentatus (Shaw, 1799)",species
gi-K-35HVN,gi-K-44GH,"Dicaeum tristrami Sharpe, 1884",species
gi-K-4Q2ZX,gi-K-64365,"Pteropus hypomelanus Temminck, 1853",species
gi-K-6SSQN,gi-K-69K4,Oreocarya flava A. Nelson,species
gi-K-69K4,gi-K-7NDYV,Oreocarya Greene,genus
gi-K-39W2D,gi-K-4BXF,"Enneapterygius nigricauda Fricke, 1997",species
gi-K-BNDBB,gi-K-39TWB,"Enhydra lutris lutris (Linnaeus, 1758)",subspecies
gi-K-39TWB,gi-K-62RW6,"Enhydra lutris (Linnaeus, 1758)",species
gi-K-62RW6,gi-K-628LJ,"Enhydra Fleming, 1822",genus
gi-K-43JSJ,gi-K-5TCL,"Miniopterus manavi Thomas, 1906",species
gi-K-NTYN,gi-K-8NNNR,"Bullacris intermedia (Péringuey, 1916)",species
gi-K-8NNNR,gi-K-8NKPD,"Bullacris Roberts, 1941",genus
gi-K-8NKPD,gi-K-8NKGJ,"Pneumoridae Thunberg, 1810",family
gi-K-8NKGJ,gi-K-8NKFS,"Pneumoroidea Thunberg, 1810",superfamily
gi-K-3D3HC,gi-K-4GPZ,"Eurycea naufragia Chippindale, Price, Wiens & Hillis, 2000",species
gi-K-4GPZ,gi-K-JND,"Eurycea Rafinesque, 1822",genus
gi-K-57P8W,gi-K-647YD,"Trachemys yaquia (Legler & Webb, 1970)",species
gi-K-647YD,gi-K-9NR,Trachemys,genus
gi-K-9NR,gi-K-87BWY,Emydidae,family
gi-K-CPQ9,gi-K-TLT,Ambrosia salsola (Torr. & A. Gray) Strother & B. G. Baldwin,species
gi-K-TLT,gi-K-J6T,Ambrosia L.,genus
gi-K-6RFY4,gi-K-5RFZ,"Microakodontomys transitorius Hershkovitz, 1993",species
gi-K-5RFZ,gi-K-93N26,"Microakodontomys Hershkovitz, 1993",genus
gi-K-44VPK,gi-K-84QND,"Mycetophyllia lamarckiana Milne Edwards & Haime, 1849",species
gi-K-84QND,gi-K-85GLN,"Mycetophyllia Milne Edwards & Haime, 1848",genus
gi-K-5VKF2,gi-K-XJ7,"Anthus nilghiriensis Sharpe, 1885",species
gi-K-7WTFS,gi-K-8P3JL,"Sciurus (Guerlinguetus) stramineus Eydoux & Souleyet, 1841",species
gi-K-8P3JL,gi-K-63TBP,"Guerlinguetus Gray, 1821",subgenus
gi-K-QM9K,gi-K-3GTW,"Cannomys badius (Hodgson, 1841)",species
gi-K-3GTW,gi-K-K9K,"Cannomys Thomas, 1915",genus
