name,parent_name,desc,rank
gi-G-B6LQ4,gi-G-9WLSP,"Epitonioidea S. S. Berry, 1910 (1812)",superfamily
gi-G-7WY9F,gi-G-8P369,"Sundasciurus (Aletesciurus) davensis (Sanborn, 1952)",species
gi-G-8P369,gi-G-7QCG,"Aletesciurus Moore, 1958",subgenus
gi-G-7QCG,gi-G-J9G,"Sundasciurus Moore, 1958",genus
gi-G-4S5QM,gi-G-78GW,"Rhegmatorhina hoffmannsi (Hellmayr, 1907)",species
gi-G-78GW,gi-G-H5C,"Rhegmatorhina Ridgway, 1888",genus
gi-G-6BDRG,gi-G-3VGM,"Creagrutus amoenus Fowler, 1943",species
gi-G-3VGM,gi-G-7ZZ,Creagrutus,genus
gi-G-4XTSH,gi-G-7HWK,"Sitta himalayensis Jardine & Selby, 1835",species
gi-G-YNHR,gi-G-62LZ4,"Corvus enca (Horsfield, 1821)",species
gi-G-4Y45Y,gi-G-63SD9,Solanum scabrum Mill.,species
gi-G-42PTH,gi-G-5RB4,"Micoureus alstoni (J. A. Allen, 1900)",species
gi-G-5RB4,gi-G-JFQ,"Micoureus Lesson, 1842",genus
gi-G-78LTB,gi-G-64365,"Pteropus pilosus K. Andersen, 1908",species
gi-G-4LYG,gi-G-625WG,"Galloperdix Blyth, 1845",genus
gi-G-5CX7H,gi-G-64985,"Zapus princeps J. A. Allen, 1893",species
gi-G-64985,gi-G-KJB,"Zapus Coues, 1875",genus
gi-G-KJB,gi-G-9CB,"Zapodinae Coues, 1875",subfamily
gi-G-VH38,gi-G-3Q6P,"Cirripectes springeri Williams, 1988",species
gi-G-3Q6P,gi-G-78Y,Cirripectes,genus
gi-G-78VDB,gi-G-79VF,Ribes rotundifolium Michx.,species
gi-G-452MX,gi-G-5W9D,"Myiagra erythrops Hartlaub & Finsch, 1868",species
gi-G-75T86,gi-G-6J9Z,"Parus guineensis Shelley, 1900",species
gi-G-6J9Z,gi-G-626B2,"Parus Linnaeus, 1758",genus
gi-G-3SY33,gi-G-5BVW,"Leiocephalus barahonensis Schmidt, 1921",species
gi-G-5BVW,gi-G-6259P,Leiocephalus,genus
gi-G-6259P,gi-G-87BW7,Leiocephalidae,family
gi-G-5979N,gi-G-82R4,"Trochocercus cyanomelas (Vieillot, 1818)",species
gi-G-82R4,gi-G-CVP,"Trochocercus Cabanis, 1850",genus
gi-G-563HV,gi-G-7V99,"Thamnophilus murinus P. L. Sclater & Salvin, 1868",species
gi-G-7V99,gi-G-H5C,"Thamnophilus Vieillot, 1816",genus
gi-G-6JMPS,gi-G-4L26,Frasera tubulosa Coville,species
gi-G-38XGF,gi-G-62QQC,"Elaenia cristata Pelzeln, 1868",species
gi-G-62QQC,gi-G-HMW,"Elaenia Sundevall, 1836",genus
gi-G-4J6JF,gi-G-6QRN,"Pipistrellus abramus (Temminck, 1838)",species
gi-G-6QRN,gi-G-L5K,"Pipistrellus Kaup, 1829",genus
gi-G-L5K,gi-G-628BX,"Pipistrellini Tate, 1942",tribe
gi-G-695TX,gi-G-62HVC,"Buteo albonotatus Kaup, 1847",species
gi-G-3BG5N,gi-G-633T6,"Erythrura coloria Ripley & Rabor, 1961",species
gi-G-633T6,gi-G-623Q5,"Erythrura Swainson, 1837",genus
gi-G-Q6YB,gi-G-3G7Q,"Calyptorhynchus banksii (Latham, 1790)",species
gi-G-3G7Q,gi-G-J98,"Calyptorhynchus Desmarest, 1826",genus
gi-G-J98,gi-G-FBD,Cacatuinae,subfamily
gi-G-4TZBW,gi-G-7BP7,"Saguinus martinsi (Thomas, 1912)",species
gi-G-7BP7,gi-G-7KR,"Saguinus Hoffmannsegg, 1807",genus
gi-G-CYQD,gi-G-84LC4,"Ampharete falcata Eliason, 1955",species
gi-G-84LC4,gi-G-85R7C,"Ampharete Malmgren, 1866",genus
gi-G-85R7C,gi-G-85GGJ,"Ampharetini Holthe, 1986",tribe
gi-G-85GGJ,gi-G-84JVH,"Ampharetinae Malmgren, 1866",subfamily
gi-G-84JVH,gi-G-857XJ,"Ampharetidae Malmgren, 1866",family
gi-G-857XJ,gi-G-475,"Terebelliformia Levinsen, 1882",suborder
gi-G-475,gi-G-84JPH,"Terebellida sensu Rouse & Fauchald, 1997",order
gi-G-84JPH,gi-G-84JPG,"Canalipalpata Rouse & Fauchald, 1997 non Linnaean",infraclass
gi-G-3XS26,gi-G-5KRX,"Mammelomys rattoides (Thomas, 1922)",species
gi-G-5KRX,gi-G-JXJ,"Mammelomys Menzies, 1996",genus
gi-G-5GZQQ,gi-G-37ZCN,Dudleya cymosa subsp. cymosa,subspecies
gi-G-37ZCN,gi-G-48MW,Dudleya cymosa (Lem.) Britton & Rose,species
gi-G-48MW,gi-G-KBM,Dudleya Britton & Rose,genus
gi-G-7V4VZ,gi-G-8NPV5,"Gerbillus (Gerbillus) andersoni de Winton, 1902",species
gi-G-485JH,gi-G-65ZL,"Nycticebus bengalensis (Lacépède, 1800)",species
gi-G-65ZL,gi-G-628LB,"Nycticebus É. Geoffroy Saint-Hilaire, 1812",genus
gi-G-628LB,gi-G-C7M,"Lorisinae Gray, 1821",subfamily
gi-G-C7M,gi-G-4LX,"Lorisidae Gray, 1821",family
gi-G-4LX,gi-G-4FM,"Lorisiformes Gregory, 1915",infraorder
gi-G-3GGY4,gi-G-634J4,"Glyphotes simus Thomas, 1898",species
gi-G-634J4,gi-G-J9G,"Glyphotes Thomas, 1898",genus
gi-G-42QF2,gi-G-5RD3,Micranthes micranthidifolia (Haw.) Small,species
gi-G-69N9H,gi-G-3L8Y,"Certhiaxis cinnamomeus (Gmelin, 1788)",species
gi-G-3L8Y,gi-G-6245S,"Certhiaxis Lesson, 1844",genus
gi-G-3SGW2,gi-G-5B7R,"Lasiurus varius (Poeppig, 1835)",species
gi-G-5B7R,gi-G-KXM,"Lasiurus Gray, 1831",genus
gi-G-46CVB,gi-G-63DQW,"Neochmia ruficauda (Gould, 1837)",species
gi-G-63DQW,gi-G-623Q5,"Neochmia G. R. Gray, 1849",genus
gi-G-6YTD8,gi-G-63SD9,Solanum diphyllum L.,species
gi-G-5TPT,gi-G-625XL,"Mirounga Gray, 1827",genus
gi-G-625XL,gi-G-4CT,"Phocidae Gray, 1821",family
gi-G-774WB,gi-G-63KWK,Pereskia diaz-romeroana Cárdenas,species
gi-G-63KWK,gi-G-K4D,Pereskia Mill.,genus
gi-G-K4D,gi-G-7HS,Pereskioideae Engelm.,subfamily
gi-G-6HWH9,gi-G-4JY9,"Ficedula bonthaina (Hartert, 1896)",species
gi-G-3B4TG,gi-G-62RM7,Eriogonum ovalifolium Nutt.,species
gi-G-RYTN,gi-G-62KF2,Ceanothus sorediatus Hook. & Arn.,species
gi-G-76FP2,gi-G-6KJB,"Pelusios rhodesianus Hewitt, 1927",species
gi-G-6KJB,gi-G-62658,Pelusios,genus
gi-G-62658,gi-G-8FZDK,Pelomedusidae,family
gi-G-8FZDK,gi-G-87BW9,Pelomedusoidea,superfamily
gi-G-6THKJ,gi-G-6BYK,Pachypodium lealii Welw.,species
gi-G-6BYK,gi-G-93LSP,Pachypodium Lindl.,genus
gi-G-93LSP,gi-G-6L2,Apocynoideae Burnett,subfamily
gi-G-5DDTH,gi-G-8BG9,"Zyzomys woodwardi (Thomas, 1909)",species
gi-G-8BG9,gi-G-JXJ,"Zyzomys Thomas, 1909",genus
gi-G-6GQ93,gi-G-633LL,Erigeron trifidus Hook.,species
gi-G-GB4G,gi-G-32CR,Arctomecon merriamii Coville,species
gi-G-32CR,gi-G-93LTF,Arctomecon Torr. & Frém.,genus
gi-G-93LTF,gi-G-DX3,Papaveroideae Eaton,subfamily
gi-G-6JLWF,gi-G-4L3L,"Fregata minor (Gmelin, 1789)",species
gi-G-4L3L,gi-G-6244Z,"Fregata Lacepede, 1799",genus
gi-G-6244Z,gi-G-46J,"Fregatidae Degland & Gerbe, 1867",family
gi-G-4FQQX,gi-G-6MN5,"Phalacrocorax pelagicus Pallas, 1811",species
gi-G-JZGQ,gi-G-36M6,"Automolus ochrolaemus (Tschudi, 1844)",species
gi-G-36M6,gi-G-6245S,"Automolus Reichenbach, 1853",genus
gi-G-8LZZF,gi-G-8NP2N,"Myotis (Myotis) capaccinii (Bonaparte, 1837)",species
gi-G-8NP2N,gi-G-5WGF,"Myotis Kaup, 1829",subgenus
gi-G-42383,gi-G-5PQ9,"Mesocricetus newtoni (Nehring, 1898)",species
gi-G-5PQ9,gi-G-JDY,"Mesocricetus Nehring, 1898",genus
gi-G-JDY,gi-G-8P5,"Cricetinae Fischer, 1817",subfamily
gi-G-3ZJC7,gi-G-5NRH,"Melipotes fumigatus A. B. Meyer, 1886",species
gi-G-5NRH,gi-G-CKJ,"Melipotes P. L. Sclater, 1874",genus
gi-G-4TQSH,gi-G-7B6V,"Rusa alfredi (Sclater, 1870)",species
gi-G-7B6V,gi-G-JB6,"Rusa C. H. Smith, 1827",genus
gi-G-JB6,gi-G-7XR,"Cervinae Goldfuss, 1820",subfamily
gi-G-6F34S,gi-G-62QDL,Elatine triandra Schkuhr,species
gi-G-62QDL,gi-G-9LT,Elatine L.,genus
gi-G-9LT,gi-G-MLP,Elatinaceae Dumort.,family
gi-G-4FQ2H,gi-G-6MLZ,"Phaethornis ruber (Linnaeus, 1758)",species
gi-G-6MLZ,gi-G-K4V,"Phaethornis Swainson, 1827",genus
gi-G-3823W,gi-G-48NT,Duguetia vallicola J. F. Macbr.,species
gi-G-48NT,gi-G-6FB,Duguetia,genus
gi-G-6GQV7,gi-G-62RP4,Eriosyce recondita (F. Ritter) Katt.,species
gi-G-62RP4,gi-G-93LST,Eriosyce Phil.,genus
gi-G-76KZK,gi-G-6KPY,Penstemon labrosus (A. Gray) Mast. ex Hook. fil.,species
gi-G-853Y3,gi-G-84RJQ,"Panulirus pascuensis Reed, 1954",species
gi-G-84RJQ,gi-G-84KLK,"Panulirus White, 1847",genus
gi-G-84KLK,gi-G-857XK,"Palinuridae Latreille, 1802",family
gi-G-857XK,gi-G-7NFJ8,"Achelata Scholtz & Richter, 1995",infraorder
gi-G-8TTX,gi-G-M2M,"Acanthisitta chloris (Sparrman, 1787)",species
gi-G-M2M,gi-G-622R4,"Acanthisitta Lafresnaye, 1842",genus
gi-G-622R4,gi-G-3RL,Acanthisittidae,family
gi-G-6DYTH,gi-G-62QNZ,Ehretia anacua (Terán & Berl.) I. M. Johnst.,species
gi-G-62QNZ,gi-G-9L9,Ehretia P. Browne,genus
gi-G-9L9,gi-G-BMH4M,Ehretiaceae Mart.,family
gi-G-75WFQ,gi-G-84RVB,"Pavona gigantea (Verrill, 1869)",species
gi-G-84RVB,gi-G-84JV4,"Pavona Lamarck, 1801",genus
gi-G-84JV4,gi-G-BX37X,"Agariciidae Gray, 1847",family
gi-G-4XCQG,gi-G-644QW,Silene noctiflora L.,species
gi-G-6MK7J,gi-G-636N4,"Hydrochoerus hydrochaeris (Linnaeus, 1766)",species
gi-G-636N4,gi-G-JQ6,"Hydrochoerus Brisson, 1762",genus
gi-G-JQ6,gi-G-7TR,"Hydrochoerinae Gray, 1825",subfamily
gi-G-6KZR9,gi-G-62TQR,"Halobaena caerulea (Gmelin, 1789)",species
gi-G-62TQR,gi-G-627CQ,"Halobaena Bonaparte, 1856",genus
gi-G-33BB4,gi-G-3YLS,"Cyornis rubeculoides (Vigors, 1831)",species
gi-G-3YLS,gi-G-CZN,"Cyornis Blyth, 1843",genus
gi-G-3X969,gi-G-5JMG,"Macropygia phasianella (Temminck, 1821)",species
gi-G-5JMG,gi-G-JCZ,"Macropygia Swainson, 1837",genus
gi-G-B95QQ,gi-G-B8XDV,Aspidotis carlotta-halliae (W. H. Wagner & E. F. Gilbert) Lellinger,species
gi-G-B8XDV,gi-G-B8X36,Aspidotis (Nutt. ex Hook.) Copel.,genus
gi-G-B8X36,gi-G-B8V4Q,Cheilanthoideae Horvath,subfamily
gi-G-B8V4Q,gi-G-B8TXB,Pteridaceae E. D. M. Kirchn.,family
gi-G-8KQK6,gi-G-8K3WH,"Phaeoptila sordida (Gould, 1859)",species
gi-G-8K3WH,gi-G-KGD,"Phaeoptila Gould, 1861",genus
gi-G-4NLSH,gi-G-6YVF,"Pseudaulacaspis simplex Takagi, 1961",species
gi-G-6YVF,gi-G-96X,Pseudaulacaspis,genus
gi-G-725KJ,gi-G-638ZH,"Leucocarbo atriceps (King, 1828)",species
gi-G-638ZH,gi-G-62694,"Leucocarbo Bonaparte, 1856",genus
gi-G-4MBBF,gi-G-6VKV,"Presbytis potenziani (Bonaparte, 1856)",species
gi-G-627G9,gi-G-VJ,Podargidae,family
gi-G-622GL,gi-G-3RL,"Bombycillidae Swainson, 1831",family
gi-G-4TQSK,gi-G-7B6V,"Rusa timorensis (Blainville, 1822)",species
gi-G-4KQ4F,gi-G-6TC9,Podocarpus ledermannii Pilg.,species
gi-G-3KTLJ,gi-G-4VG4,"Hemitragus jemlahicus (C. H. Smith, 1826)",species
gi-G-4VG4,gi-G-J9X,"Hemitragus Hodgson, 1841",genus
gi-G-J9X,gi-G-622G9,"Caprinae Gray, 1821",subfamily
gi-G-7B68,gi-G-J9X,"Rupicapra Blainville, 1816",genus
gi-G-6YTSX,gi-G-7JD7,Solandra grandiflora Sw.,species
gi-G-7JD7,gi-G-628NX,Solandra Sw.,genus
gi-G-NH73,gi-G-3DKB,"Brycon coquenani Steindachner, 1915",species
gi-G-3DKB,gi-G-622J3,Brycon,genus
gi-G-622J3,gi-G-X2,Bryconidae,family
gi-G-3BH79,gi-G-62RSK,Eschscholzia parishii Greene,species
gi-G-62RSK,gi-G-93LTF,Eschscholzia Cham.,genus
gi-G-4Z4FR,gi-G-646DB,"Spilornis klossi Richmond, 1902",species
gi-G-646DB,gi-G-5W6,"Spilornis G. R. Gray, 1840",genus
gi-G-6QR9T,gi-G-5HR8,"Lynx lynx (Linnaeus, 1758)",species
gi-G-5HR8,gi-G-JKL,"Lynx Kerr, 1792",genus
gi-G-JKL,gi-G-623RM,"Felinae Fischer de Waldheim, 1817",subfamily
gi-G-4BQC9,gi-G-6BQ6,"Pachycephala albiventris (Ogilvie-Grant, 1894)",species
