name,parent_name,desc,rank
gi-H-LYC,gi-H-TP,Lycopodiopsida,class
gi-H-6CFRW,gi-H-4267,Datisca glomerata (C. Presl) Baill.,species
gi-H-4267,gi-H-8ZX,Datisca L.,genus
gi-H-8ZX,gi-H-BMGVP,Datiscaceae Dumort.,family
gi-H-6GRCX,gi-H-62RM7,Eriogonum procidum Reveal,species
gi-H-59ZVZ,gi-H-6488W,"Tyto longimembris (Jerdon, 1839)",species
gi-H-6488W,gi-H-KGT,"Tyto Billberg, 1828",genus
gi-H-KGT,gi-H-HMY,Tytoninae,subfamily
gi-H-HMY,gi-H-466,Tytonidae,family
gi-H-8KQ6M,gi-H-8K3ZQ,"Saucerottia beryllina (Deppe, 1830)",species
gi-H-8K3ZQ,gi-H-KGD,"Saucerottia Bonaparte, 1850",genus
gi-H-58VMB,gi-H-828R,"Trinomys dimidiatus (Günther, 1877)",species
gi-H-828R,gi-H-JK6,"Trinomys Thomas, 1921",genus
gi-H-66B76,gi-H-TNB,"Ameiva atrigularis Garman, 1887",species
gi-H-TNB,gi-H-GYH,Ameiva,genus
gi-H-4PG2W,gi-H-746H,Psidium sintenisii (Kiaersk.) Alain,species
gi-H-746H,gi-H-JY4,Psidium L.,genus
gi-H-3KLYZ,gi-H-637JK,"Hemibrycon boquiae (Eigenmann, 1913)",species
gi-H-637JK,gi-H-7ZZ,Hemibrycon,genus
gi-H-9PCG,gi-H-NH9,"Acropternis orthonyx (Lafresnaye, 1843)",species
gi-H-NH9,gi-H-FNY,"Acropternis Cabanis & Heine, 1859",genus
gi-H-5X8XX,gi-H-3G8D,Calyptridium roseum S. Watson,species
gi-H-3G8D,gi-H-CXG,Calyptridium Nutt. ex Torr. & A. Gray,genus
gi-H-XKPK,gi-H-3T2M,Condalia correllii M. C. Johnst.,species
gi-H-3CZ92,gi-H-4GJK,"Eurema blanda (Boisduval, 1836)",species
gi-H-4GJK,gi-H-625MK,Eurema,genus
gi-H-56LQD,gi-H-7WB9,"Threskiornis melanocephalus (Latham, 1790)",species
gi-H-7WB9,gi-H-KFC,"Threskiornis G. R. Gray, 1842",genus
gi-H-ZK48,gi-H-3W2V,"Crocidura elgonius Osgood, 1910",species
gi-H-5YWSQ,gi-H-3Q8C,"Cissa thalassina (Temminck, 1826)",species
gi-H-3Q8C,gi-H-8L6,"Cissa F. Boie, 1826",genus
gi-H-48WNF,gi-H-63G5P,"Oedistoma pygmaeum Salvadori, 1876",species
gi-H-63G5P,gi-H-CJS,"Oedistoma Salvadori, 1876",genus
gi-H-CJS,gi-H-3RL,"Melanocharitidae Sibley & Ahlquist, 1985",family
gi-H-ZK3R,gi-H-3W2V,"Crocidura canariensis Hutterer, Lopez-Jurado & Vogel, 1987",species
gi-H-4LXSM,gi-H-84SLP,"Porites decasepta Claereboudt, 2006",species
gi-H-84SLP,gi-H-BRWRM,"Porites Link, 1807",genus
gi-H-BRWRM,gi-H-BX37X,"Poritidae Gray, 1840",family
gi-H-3RXPD,gi-H-637QT,"Lagonosticta umbrinodorsalis Reichenow, 1910",species
gi-H-6GG7J,gi-H-4DTN,"Eremomela pusilla Hartlaub, 1857",species
gi-H-4DTN,gi-H-89S,"Eremomela Sundevall, 1850",genus
gi-H-JZGX,gi-H-36M6,"Automolus rubiginosus (P. L. Sclater, 1857)",species
gi-H-36M6,gi-H-6245S,"Automolus Reichenbach, 1853",genus
gi-H-5876L,gi-H-7Z2R,Tricerma phyllanthoides (Benth.) Lundell,species
gi-H-7Z2R,gi-H-BV7KZ,Tricerma Liebm.,genus
gi-H-BV7KZ,gi-H-622JV,Maytenoideae Biral & Lombardi,subfamily
gi-H-622JV,gi-H-BMH4S,Celastraceae R. Br.,family
gi-H-BMH4S,gi-H-MG,Celastrales Link,order
gi-H-BNGFJ,gi-H-3FJY7,"Gelochelidon nilotica vanrossemi Bancroft, 1929",subspecies
gi-H-3FJY7,gi-H-4MNJ,"Gelochelidon nilotica (J. F. Gmelin, 1789)",species
gi-H-4MNJ,gi-H-BSK,"Gelochelidon C. L. Brehm, 1830",genus
gi-H-BSK,gi-H-X3,Laridae,family
gi-H-X3,gi-H-V2,Charadriiformes,order
gi-H-3QFV7,gi-H-62W65,"Ixobrychus eurhythmus (Swinhoe, 1873)",species
gi-H-62W65,gi-H-626RZ,"Ixobrychus Billberg, 1828",genus
gi-H-626RZ,gi-H-6PB,"Botaurinae Reichenbach, 1850",subfamily
gi-H-5BQVK,gi-H-8796,"Vomerogobius flavus Gilbert, 1971",species
gi-H-8796,gi-H-623LH,Vomerogobius,genus
gi-H-8S9WD,gi-H-8S75L,Oenothera drummondii subsp. drummondii,subspecies
gi-H-8S75L,gi-H-63FVB,Oenothera drummondii Hook.,species
gi-H-YYFY,gi-H-62NHY,"Cottus bendirei (Bean, 1881)",species
gi-H-62NHY,gi-H-8MC,Cottus,genus
gi-H-8MC,gi-H-42M,Cottidae,family
gi-H-893ZF,gi-H-87KGV,"Sarada darwini Deepak, Karanth, Dutta & Giri, 2016",species
gi-H-87KGV,gi-H-87CGT,Sarada,genus
gi-H-87CGT,gi-H-64B,Draconinae,subfamily
gi-H-64B,gi-H-87BW7,Agamidae,family
gi-H-48JVT,gi-H-66MY,"Octodon pacificus Hutterer, 1994",species
gi-H-66MY,gi-H-DH9,"Octodon Bennett, 1832",genus
gi-H-DH9,gi-H-4L7,"Octodontidae Waterhouse, 1840",family
gi-H-4MCP5,gi-H-6VPB,Primula cusickiana (A. Gray) A. Gray,species
gi-H-CXX2,gi-H-629TW,Ampelaster carolinianus (Walter) G. L. Nesom,species
gi-H-629TW,gi-H-J6T,Ampelaster G. L. Nesom,genus
gi-H-3VZFJ,gi-H-5GFJ,Lonicera ruprechtiana Regel,species
gi-H-6HXK8,gi-H-4JYX,Ficus drupacea Thunb.,species
gi-H-4JYX,gi-H-CXM,Ficus L.,genus
gi-H-3Z72C,gi-H-5NDF,"Melanerpes chrysogenys (Vigors, 1839)",species
gi-H-64G6V,gi-H-627QR,"Accipiter chilensis Philippi & Landbeck, 1864",species
gi-H-8LZYM,gi-H-8NP2N,"Myotis (Myotis) pruinosus Yoshiyuki, 1971",species
gi-H-8NP2N,gi-H-5WGF,"Myotis Kaup, 1829",subgenus
gi-H-853WD,gi-H-84RHL,"Palibythus magnificus Davie, 1990",species
gi-H-84RHL,gi-H-84KLK,"Palibythus Davie, 1990",genus
gi-H-7DK8W,gi-H-84W9,"Unguitrema nigrum Frivke, 2014",species
gi-H-84W9,gi-H-623LG,Unguitrema,genus
gi-H-623LG,gi-H-62246,Gobiesocidae,family
gi-H-62246,gi-H-BXVWY,Gobiesociformes,order
gi-H-6J7L3,gi-H-4KDM,Flaveria linearis Lag.,species
gi-H-6KQ9T,gi-H-4QF5,"Gorsachius goisagi (Temminck, 1836)",species
gi-H-4QF5,gi-H-J6C,"Gorsachius Bonaparte, 1855",genus
gi-H-7FX9C,gi-H-89C2,"Xiphorhynchus lachrymosus (Lawrence, 1862)",species
gi-H-89C2,gi-H-6245S,"Xiphorhynchus Swainson, 1827",genus
gi-H-6FGTW,gi-H-4C9H,"Enyalioides microlepis (O’Shaughnessy, 1881)",species
gi-H-4C9H,gi-H-B5X,Enyalioides,genus
gi-H-B5X,gi-H-87BW7,Hoplocercidae,family
gi-H-3NW8N,gi-H-52S2,"Hypogramma hypogrammicum (S. Muller, 1843)",species
gi-H-52S2,gi-H-D7B,"Hypogramma Reichenbach, 1853",genus
gi-H-BP6VT,gi-H-7F2KB,"Ursus arctos pruinosus Blyth, 1854",subspecies
gi-H-6TLXW,gi-H-6DFM,"Papilio demoleus Linnaeus, 1758",species
gi-H-5HGS6,gi-H-6KFBK,Gilia tricolor subsp. tricolor,subspecies
gi-H-6KFBK,gi-H-4NJB,Gilia tricolor Benth.,species
gi-H-B96CN,gi-H-B8V4X,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb.",species
gi-H-5ZPZR,gi-H-3SN5,"Columbina cyanopis (Pelzeln, 1870)",species
gi-H-3SN5,gi-H-JCZ,"Columbina von Spix, 1825",genus
gi-H-895PM,gi-H-7JH2,Solidago discoidea (Elliott) Torr. & A. Gray,species
gi-H-7T6QL,gi-H-7PH3S,"Somatogyrus virginicus B. Walker, 1904",species
gi-H-7PH3S,gi-H-7NXS9,"Somatogyrus Gill, 1863",genus
gi-H-7NXS9,gi-H-7NJHQ,"Lithoglyphinae Tryon, 1866",subfamily
gi-H-7NJHQ,gi-H-B6LTM,"Lithoglyphidae Tryon, 1866",family
gi-H-G65J,gi-H-ZRV,"Aratinga erythrogenys (Lesson, 1844)",species
gi-H-ZRV,gi-H-628M9,"Aratinga Spix, 1824",genus
gi-H-4KQB2,gi-H-6TCD,"Podoces hendersoni Hume, 1871",species
gi-H-NYVC,gi-H-62HVC,"Buteo lagopus (Pontoppidan, 1763)",species
gi-H-62HVC,gi-H-5W6,"Buteo Lacepede, 1799",genus
gi-H-6XCVR,gi-H-7BWX,"Salmo ezenami Berg, 1948",species
gi-H-7BWX,gi-H-FWM,Salmo,genus
gi-H-FWM,gi-H-3ZR,Salmonidae,family
gi-H-3ZR,gi-H-BXVWY,Salmoniformes,order
gi-H-7B8W4,gi-H-7R4P,"Synchiropus zamboangana Seale, 1910",species
gi-H-7R4P,gi-H-622JN,Synchiropus,genus
gi-H-6GDX4,gi-H-4DQN,"Eremias fasciata Blanford, 1874",species
gi-H-4DQN,gi-H-6258X,Eremias,genus
gi-H-6258X,gi-H-8SF9P,Lacertidae,family
gi-H-4Z65R,gi-H-7L9G,"Spinus magellanicus (Vieillot, 1805)",species
gi-H-7L9G,gi-H-6244D,"Spinus Koch, 1816",genus
gi-H-53N43,gi-H-7QQP,"Sylvia melanocephala (Gmelin, 1789)",species
gi-H-6QF5B,gi-H-62YPL,Linanthus orcuttii (Parry & A. Gray) Jeps.,species
gi-H-62YPL,gi-H-K6Q,Linanthus Benth.,genus
gi-H-6F55G,gi-H-633TW,"Elphinstonia penia (Freyer, [1851] )",species
gi-H-633TW,gi-H-625MK,Elphinstonia,genus
gi-H-6X9QM,gi-H-63RK3,Rudbeckia californica A. Gray,species
gi-H-63RK3,gi-H-J6T,Rudbeckia L.,genus
gi-H-4M2R6,gi-H-6V2X,"Porzana parva (Scopoli, 1769)",species
gi-H-8LZS9,gi-H-8PQT8,"Myotis (Pizonyx) ruber (E. Geoffroy, 1806)",species
gi-H-3JDZY,gi-H-7P4QH,"Haliotis sorenseni Bartsch, 1940",species
gi-H-6WJXF,gi-H-74C2,"Psittacella picta Rothschild, 1896",species
gi-H-74C2,gi-H-628M9,"Psittacella Schlegel, 1871",genus
gi-H-6WDT2,gi-H-6ZDM,"Pseudobulweria macgillivrayi (G. R. Gray, 1860)",species
gi-H-6ZDM,gi-H-627CQ,"Pseudobulweria Mathews, 1936",genus
gi-H-7WYZN,gi-H-8NT8H,"Tamias (Neotamias) townsendii Bachman, 1839",species
gi-H-6QPGC,gi-H-5HK4,Lycium andersonii A. Gray,species
gi-H-5HK4,gi-H-628NX,Lycium L.,genus
gi-H-65BMF,gi-H-PTB,Aesculus sylvatica W. Bartram,species
gi-H-PTB,gi-H-JP8,Aesculus L.,genus
gi-H-99ST8,gi-H-99FKM,Pyrostegia venusta (Ker Gawl.) Miers,species
gi-H-99FKM,gi-H-99CSX,Pyrostegia C. Presl,genus
gi-H-99CSX,gi-H-BMGTX,Bignoniaceae Juss.,family
gi-H-5YT3V,gi-H-3PTF,"Cichladusa ruficauda (Hartlaub, 1857)",species
gi-H-3PTF,gi-H-CZN,"Cichladusa W. Peters, 1863",genus
gi-H-6DZ3F,gi-H-62QNG,"Egretta thula (Molina, 1782)",species
gi-H-62QNG,gi-H-J6C,"Egretta T. Forster, 1817",genus
gi-H-3Z72F,gi-H-5NDF,"Melanerpes flavifrons (Vieillot, 1818)",species
gi-H-7X85V,gi-H-8P3J3,"Xerus (Geosciurus) inauris (Zimmermann, 1780)",species
gi-H-8P3J3,gi-H-897D,"Geosciurus Smith, 1834",subgenus
gi-H-897D,gi-H-628H4,"Xerus Hemprich & Ehrenberg, 1833",genus
gi-H-628H4,gi-H-KHX,"Xerini Osborn, 1910",tribe
gi-H-KM7L,gi-H-37Z2,"Barbastella leucomelas (Cretzschmar, 1826)",species
gi-H-37Z2,gi-H-L5X,"Barbastella Gray, 1821",genus
gi-H-L5X,gi-H-628BX,"Plecotini Gray, 1866",tribe
gi-H-4V58W,gi-H-63RC7,"Sceloporus druckercolini Perez-Ramos & Saldana De La Riva, 2008",species
gi-H-63RC7,gi-H-625ZC,Sceloporus,genus
gi-H-53G67,gi-H-64646,"Suncus stoliczkanus (Anderson, 1877)",species
gi-H-64646,gi-H-626TY,"Suncus Ehrenberg, 1832",genus
gi-H-5YD24,gi-H-3P65,Chorizanthe procumbens Nutt.,species
gi-H-ZX3P,gi-H-7NTWF,"Cryptodendrum adhaesivum (Klunzinger, 1877)",species
gi-H-7NTWF,gi-H-7NLB4,"Cryptodendrum Klunzinger, 1877",genus
gi-H-7NLB4,gi-H-B6LNR,"Thalassianthidae Milne Edwards, 1857",family
gi-H-446N4,gi-H-63DD9,"Monodelphis emiliae (Thomas, 1912)",species
gi-H-5BJL2,gi-H-86WB,"Vireo nanus (Lawrence, 1875)",species
gi-H-55RBM,gi-H-8W447,Tetrapanax papyrifer (Hook.) K. Koch,species
gi-H-8W447,gi-H-B7XD4,Tetrapanax (K. Koch) K. Koch & Fintelm.,genus
gi-H-4QWL7,gi-H-7689,Pyrus calleryana Decne.,species
gi-H-7689,gi-H-BVBB9,Pyrus L.,genus
gi-H-4DXXS,gi-H-6JFY,"Passer griseus (Vieillot, 1817)",species
gi-H-3Z892,gi-H-62Z53,"Melanocharis nigra (Lesson, 1830)",species
gi-H-62Z53,gi-H-CJS,"Melanocharis P. L. Sclater, 1858",genus
gi-H-4KV45,gi-H-63NMW,"Poeoptera lugubris Bonaparte, 1854",species
gi-H-63NMW,gi-H-GRP,"Poeoptera Bonaparte, 1854",genus
gi-H-YW55,gi-H-62NSD,"Cossypha albicapillus (Vieillot, 1818)",species
gi-H-5WG5K,gi-H-38T2,"Batis ituriensis Chapin, 1921",species
gi-H-38T2,gi-H-625PX,"Batis F. Boie, 1833",genus
gi-H-625PX,gi-H-3RL,"Platysteiridae Mathews, 1922",family
gi-H-5J2QF,gi-H-3NPZ3,Hypericum perforatum subsp. perforatum,subspecies
gi-H-3NPZ3,gi-H-6372V,Hypericum perforatum L.,species
gi-H-46CN2,gi-H-63DR3,"Neochanna heleios Ling & Gleeson, 2001",species
gi-H-63DR3,gi-H-623TF,Neochanna,genus
gi-H-623TF,gi-H-3QF,Galaxiidae,family
gi-H-3QF,gi-H-BXVWY,Osmeriformes,order
gi-H-4X3BT,gi-H-7G5R,"Setophaga goldmani (Nelson, 1897)",species
gi-H-7G5R,gi-H-626BR,"Setophaga Swainson, 1827",genus
gi-H-3F8J,gi-H-G4X,"Calidris Merrem, 1804",genus
gi-H-G4X,gi-H-X3,"Scolopacidae Rafinesque, 1815",family
gi-H-ZK63,gi-H-3W2V,"Crocidura mindorus Miller, 1910",species
gi-H-735B3,gi-H-5K95,Maihuenia poeppigii (Otto ex Pfeiff.) F. A. C. Weber,species
gi-H-5K95,gi-H-93MXP,Maihuenia (Phil. ex F. A. C. Weber) Schum.,genus
gi-H-93MXP,gi-H-7HS,Maihuenioideae P. Fearn,subfamily
gi-H-4H4VB,gi-H-6PJF,"Phyllastrephus poliocephalus (Reichenow, 1892)",species
gi-H-CVNG,gi-H-TZ4,"Ammotragus lervia (Pallas, 1777)",species
gi-H-TZ4,gi-H-J9X,"Ammotragus Blyth, 1840",genus
gi-H-6WPXC,gi-H-76BW,Quadrella cynophallophora (L.) Hutch.,species
gi-H-76BW,gi-H-7PH,Quadrella J. Presl,genus
gi-H-7PH,gi-H-6228L,Capparaceae Juss.,family
gi-H-7TCS7,gi-H-7NXMX,"Dryobates cathpharius (Blyth, 1843)",species
gi-H-3BB2K,gi-H-62RRS,Eryngium pendletonense K. L. Marsden & M. G. Simpson,species
gi-H-62RRS,gi-H-7NDYX,Eryngium L.,genus
gi-H-7NDYX,gi-H-6KC,Saniculoideae (Drude) Thorne ex Royen,subfamily
gi-H-32LQR,gi-H-3XKC,Cuscuta epilinum Weihe,species
gi-H-4LZ56,gi-H-63PZ4,"Porphyrio hochstetteri (A. B. Meyer, 1883)",species
gi-H-63PZ4,gi-H-FJ9,"Porphyrio Brisson, 1760",genus
gi-H-5BJZK,gi-H-86Y7,"Viridonia sagittirostris Rothschild, 1892",species
gi-H-86Y7,gi-H-6244D,"Viridonia Rothschild, 1892",genus
